State/UT,Rural_Government_Hospitals,Rural_Government_Beds,Urban_Government_Hospitals,Urban_Government_Beds,Last_Updated
Andhra Pradesh,193,6480,65,16658,2017-01-01
Arunachal Pradesh,208,2136,10,268,2017-12-31
Assam,1176,10944,50,6198,2017-12-31
Bihar,930,6083,103,5936,2016-12-31
Chhattisgarh,169,5070,45,4342,2016-01-01
Goa,17,1405,25,1608,2017-12-31
Gujarat,364,11715,122,20565,2016-12-31
Haryana,609,6690,59,4550,2016-12-31
Himachal Pradesh,705,5665,96,6734,2017-12-31
Jammu and Kashmir,56,7234,76,4417,2016-12-30
Jharkhand,519,5842,36,4942,2015-12-31
Karnataka,2471,21072,374,49093,2017-12-31
Kerala,981,16865,299,21139,2017-01-01
Madhya Pradesh,334,10020,117,18819,2016-01-01
Maharashtra,273,12398,438,39048,2015-12-31
Manipur,23,730,7,697,2014-01-01
Meghalaya,143,1970,14,2487,2017-12-31
Mizoram,56,604,34,1393,2017-12-31
Nagaland,21,630,15,1250,2015-12-31
Odisha,1655,6339,149,12180,2017-12-31
Punjab,510,5805,172,12128,2017-12-31
Rajasthan,602,21088,150,10760,2016-12-31
Sikkim,24,260,9,1300,2017-12-31
Tamil Nadu,692,40179,525,37353,2017-12-31
Telangana,802,7668,61,13315,2017-12-31
Tripura,99,1140,56,3277,2017-12-31
Uttar Pradesh,4442,39104,193,37156,2017-12-31
Uttarakhand,410,3284,50,5228,2015-12-31
West Bengal,1272,19684,294,58882,2015-01-01
Andaman and Nicobar Islands,27,575,3,500,2016-12-31
Chandigarh,0,0,4,778,2016-12-31
Dadra and Nagar Haveli,10,273,1,316,2017-12-31
Daman and Diu,5,240,0,0,2015-12-31
Delhi,0,0,109,24383,2015-01-01
Lakshadweep,9,300,0,0,2016-01-01
Puducherry,3,96,11,3473,2016-01-01
India,19810,279588,3772,431173,
