State/UT,District,Population,Male,Female,Literate,Literate_Male,Literate_Female,Households,Young_and_Adult,Middle_Aged,Senior_Citizen
Jammu and Kashmir,Kupwara,870354.0,474190.0,396164.0,439654.0,282823.0,156831.0,,600759.0,178435.0,89679.0
Jammu and Kashmir,Badgam,,,355704.0,335649.0,207741.0,127908.0,187839.0,503223.0,160933.0,88978.0
Laddakh,Leh(Ladakh),133487.0,78971.0,54516.0,93770.0,62834.0,30936.0,54394.0,70703.0,41515.0,302007.5894909688
Laddakh,Kargil,,,63017.0,86236.0,56301.0,29935.0,48144.0,87532.0,35561.0,17488.0
Jammu and Kashmir,Punch,476835.0,251899.0,224936.0,261724.0,163333.0,98391.0,147408.0,304979.0,109818.0,61334.0
Jammu and Kashmir,Rajouri,642415.0,345351.0,297064.0,364109.0,224469.0,139640.0,213578.0,404903.0,153165.0,83319.0
Jammu and Kashmir,Kathua,616435.0,326109.0,290326.0,389204.0,228499.0,160705.0,214847.0,357864.0,160123.0,97684.0
Jammu and Kashmir,Baramula,1008039.0,534733.0,473306.0,545149.0,337170.0,207979.0,259475.0,636524.0,239659.0,130513.0
Jammu and Kashmir,Bandipore,392232.0,207680.0,184552.0,185979.0,117058.0,68921.0,98076.0,252378.0,481801.44590163935,48802.0
Jammu and Kashmir,Srinagar,1236829.0,651124.0,585705.0,748584.0,431746.0,316838.0,262239.0,693238.0,351561.0,190330.0
Jammu and Kashmir,Ganderbal,297446.0,158720.0,138726.0,,,52695.0,77346.0,194165.0,66945.0,35911.0
Jammu and Kashmir,Pulwama,560440.0,293064.0,267376.0,293958.0,178326.0,115632.0,169223.0,342601.0,481801.44590163935,302007.5894909688
Jammu and Kashmir,Shupiyan,266215.0,136480.0,129735.0,136500.0,80355.0,56145.0,80888.0,170086.0,60752.0,35158.0
Jammu and Kashmir,Anantnag,1078692.0,559767.0,518925.0,545532.0,324417.0,221115.0,277733.0,704145.0,239988.0,133519.0
Jammu and Kashmir,Kulgam,,,206863.0,209085.0,125052.0,84033.0,121130.0,266858.0,99870.0,57253.0
Jammu and Kashmir,Doda,409936.0,213641.0,196295.0,219083.0,138620.0,80463.0,133617.0,263576.0,93189.0,52744.0
Jammu and Kashmir,Ramban,,,134581.0,124065.0,82938.0,41127.0,,188526.0,61604.0,302007.5894909688
Jammu and Kashmir,Kishtwar,,120165.0,,107506.0,68700.0,38806.0,78371.0,1100440.328407225,53415.0,31084.0
Jammu and Kashmir,Udhampur,554985.0,296784.0,258201.0,322354.0,197543.0,124811.0,183360.0,339145.0,140785.0,74757.0
Jammu and Kashmir,Reasi,314667.0,166461.0,148206.0,150542.0,93937.0,56605.0,107833.0,1100440.328407225,70767.0,39743.0
Jammu and Kashmir,Jammu,1529958.0,813821.0,716137.0,1137135.0,641916.0,495219.0,502609.0,816827.0,435895.0,275585.0
Jammu and Kashmir,Samba,318898.0,169124.0,149774.0,228139.0,130312.0,97827.0,114236.0,177277.0,88246.0,53022.0
Himachal Pradesh,Chamba,519080.0,261320.0,257760.0,323842.0,186064.0,137778.0,200231.0,306555.0,130606.0,81566.0
Himachal Pradesh,Kangra,1510075.0,750591.0,759484.0,1152640.0,606443.0,546197.0,627328.0,766581.0,419172.0,319420.0
Himachal Pradesh,Lahul AND Spiti,31564.0,16588.0,14976.0,21845.0,12897.0,8948.0,17434.0,15928.0,481801.44590163935,6200.0
Himachal Pradesh,Kullu,437903.0,225452.0,212451.0,307672.0,174550.0,133122.0,188704.0,244727.0,120510.0,72282.0
Himachal Pradesh,Mandi,999777.0,498065.0,501712.0,723747.0,393669.0,330078.0,462825.0,524285.0,279321.0,194661.0
Himachal Pradesh,Hamirpur,454768.0,217070.0,237698.0,358091.0,180555.0,177536.0,211348.0,224044.0,123941.0,106641.0
Himachal Pradesh,Una,521173.0,263692.0,257481.0,399715.0,213281.0,186434.0,205217.0,273223.0,142351.0,105358.0
Himachal Pradesh,Bilaspur,381956.0,192764.0,189192.0,287620.0,155599.0,132021.0,164445.0,193671.0,107367.0,80497.0
Himachal Pradesh,Solan,580320.0,308754.0,271566.0,,244372.0,,,321533.0,481801.44590163935,90808.0
Himachal Pradesh,Sirmaur,529855.0,276289.0,253566.0,362645.0,205617.0,157028.0,192156.0,1100440.328407225,481801.44590163935,82471.0
Himachal Pradesh,Shimla,814010.0,425039.0,388971.0,612642.0,342846.0,269796.0,375165.0,425721.0,241956.0,145577.0
Himachal Pradesh,Kinnaur,84121.0,46249.0,37872.0,60699.0,36697.0,24002.0,44514.0,42360.0,26599.0,15075.0
Punjab,Gurdaspur,,,1085706.0,1634719.0,907660.0,727059.0,606348.0,1261421.0,611353.0,423301.0
Punjab,Kapurthala,815168.0,426311.0,388857.0,576567.0,316254.0,260313.0,261203.0,433331.0,222324.0,157833.0
Punjab,Jalandhar,2193590.0,1145211.0,1048379.0,1622537.0,882581.0,739956.0,708130.0,1159156.0,616431.0,416449.0
Punjab,Hoshiarpur,1586625.0,809057.0,777568.0,1199699.0,637927.0,561772.0,551265.0,831741.0,422782.0,302007.5894909688
Punjab,Shahid Bhagat Singh Nagar,,313291.0,,438459.0,239155.0,199304.0,231551.0,318597.0,163305.0,128310.0
Punjab,Fatehgarh Sahib,600163.0,320795.0,279368.0,426033.0,238696.0,187337.0,174896.0,321018.0,166781.0,111028.0
Punjab,Ludhiana,3498739.0,1867816.0,1630923.0,2560225.0,1428348.0,1131877.0,1036821.0,1901528.0,980046.0,614258.0
Punjab,Moga,995746.0,525920.0,469826.0,,,279340.0,288439.0,535408.0,258826.0,302007.5894909688
Punjab,Firozpur,2029074.0,1071637.0,957437.0,,,520441.0,502390.0,1171770.0,525459.0,331259.0
Punjab,Muktsar,901896.0,475622.0,426274.0,,,224447.0,224157.0,495167.0,242628.0,162297.0
Punjab,Faridkot,617508.0,326671.0,290837.0,381285.0,215767.0,165518.0,158863.0,336540.0,164962.0,113721.0
Punjab,Bathinda,1388525.0,743197.0,645328.0,844868.0,488261.0,356607.0,355722.0,754927.0,481801.44590163935,255283.0
Punjab,Mansa,769751.0,408732.0,361019.0,423560.0,244037.0,179523.0,196389.0,420050.0,200882.0,146103.0
Punjab,Patiala,1895686.0,1002522.0,893164.0,1266791.0,711052.0,555739.0,517369.0,1042519.0,517079.0,335100.0
Punjab,Amritsar,2490656.0,1318408.0,1172248.0,1684770.0,932981.0,751789.0,660953.0,1100440.328407225,667193.0,436496.0
Punjab,Tarn Taran,1119627.0,589369.0,530258.0,666162.0,376427.0,289735.0,267174.0,641875.0,283645.0,190898.0
Punjab,Rupnagar,684627.0,357485.0,327142.0,502731.0,278534.0,224197.0,208699.0,365300.0,481801.44590163935,131707.0
Punjab,Sahibzada Ajit Singh Nagar,994628.0,529253.0,465375.0,736575.0,409944.0,326631.0,291335.0,540872.0,281462.0,171656.0
Punjab,Sangrur,1655169.0,878029.0,777140.0,1002077.0,570413.0,431664.0,448944.0,904316.0,435148.0,302007.5894909688
Punjab,Barnala,595527.0,317522.0,278005.0,359831.0,201999.0,157832.0,156799.0,322607.0,158413.0,114077.0
Chandigarh,Chandigarh,1055450.0,580663.0,474787.0,805438.0,465346.0,340092.0,298367.0,602411.0,303748.0,148945.0
Uttarakhand,Uttarkashi,330086.0,168597.0,161489.0,215126.0,128237.0,86889.0,121209.0,202426.0,75997.0,51245.0
Uttarakhand,Chamoli,391605.0,193991.0,197614.0,280556.0,155395.0,125161.0,186340.0,229715.0,93182.0,67873.0
Uttarakhand,Rudraprayag,242285.0,114589.0,127696.0,,,79130.0,117159.0,141848.0,54979.0,44986.0
Uttarakhand,Tehri Garhwal,618931.0,297986.0,320945.0,407994.0,227406.0,180588.0,254236.0,368324.0,139371.0,109998.0
Uttarakhand,Dehradun,1696694.0,892199.0,804495.0,,,557290.0,497638.0,968517.0,446046.0,276280.0
Uttarakhand,Garhwal,687271.0,326829.0,360442.0,494889.0,262148.0,232741.0,316462.0,380765.0,160183.0,145445.0
Uttarakhand,Pithoragarh,483439.0,239306.0,244133.0,345550.0,189623.0,155927.0,209943.0,273494.0,116749.0,92517.0
Uttarakhand,Bageshwar,259898.0,124326.0,135572.0,179483.0,97546.0,81937.0,99911.0,147488.0,60569.0,51672.0
Uttarakhand,Almora,622506.0,291081.0,331425.0,436497.0,231604.0,204893.0,281138.0,351595.0,141238.0,128994.0
Uttarakhand,Champawat,259648.0,131125.0,128523.0,177726.0,102015.0,75711.0,98041.0,156916.0,60722.0,41913.0
Uttarakhand,Nainital,954605.0,493666.0,460939.0,696500.0,385779.0,310721.0,298663.0,562548.0,243095.0,147053.0
Uttarakhand,Udham Singh Nagar,1648902.0,858783.0,790119.0,1037839.0,598525.0,439314.0,414659.0,1042614.0,392370.0,212223.0
Uttarakhand,Hardwar,1890422.0,1005295.0,885127.0,1178354.0,691411.0,486943.0,488011.0,1207120.0,435385.0,246229.0
Haryana,Panchkula,561293.0,299679.0,261614.0,405318.0,229862.0,175456.0,164551.0,309078.0,157076.0,93606.0
Haryana,Ambala,,598703.0,,818025.0,461288.0,356737.0,315256.0,617859.0,308126.0,201685.0
Haryana,Yamunanagar,1214205.0,646718.0,567487.0,832457.0,474793.0,357664.0,357723.0,1100440.328407225,317708.0,302007.5894909688
Haryana,Kurukshetra,964655.0,510976.0,453679.0,646893.0,370828.0,276065.0,291821.0,552034.0,250830.0,160216.0
Haryana,Kaithal,1074304.0,571003.0,503301.0,646529.0,385782.0,260747.0,,630194.0,265813.0,176320.0
Haryana,Karnal,1505324.0,797712.0,707612.0,978013.0,564516.0,413497.0,428602.0,884972.0,380409.0,234684.0
Haryana,Panipat,1205437.0,646857.0,558580.0,786599.0,464136.0,322463.0,327306.0,739075.0,298764.0,167244.0
Haryana,Sonipat,1450001.0,781299.0,668702.0,998316.0,589881.0,408435.0,,855201.0,360216.0,233318.0
Haryana,Jind,1334152.0,713006.0,621146.0,832758.0,502049.0,330709.0,368000.0,784085.0,335704.0,213478.0
Haryana,Fatehabad,942011.0,495360.0,446651.0,557578.0,327471.0,230107.0,258380.0,555745.0,237009.0,147469.0
Haryana,Sirsa,1295189.0,682582.0,612607.0,782897.0,456968.0,325929.0,338792.0,750228.0,334344.0,208185.0
Haryana,Hisar,1743931.0,931562.0,812369.0,1114311.0,670200.0,444111.0,,1017830.0,456536.0,265109.0
Haryana,Bhiwani,1634445.0,866672.0,767773.0,1069871.0,643158.0,426713.0,456282.0,964960.0,405760.0,261428.0
Haryana,Rohtak,1061204.0,568479.0,492725.0,747582.0,436025.0,311557.0,,605741.0,269354.0,185685.0
Haryana,Jhajjar,958405.0,514667.0,443738.0,676091.0,399480.0,276611.0,290144.0,549975.0,245095.0,162356.0
Haryana,Mahendragarh,922088.0,486665.0,435423.0,,,249815.0,267942.0,530000.0,229392.0,161258.0
Haryana,Rewari,900332.0,474335.0,425997.0,,,261494.0,268754.0,518747.0,230704.0,150557.0
Haryana,Gurgaon,1514432.0,816690.0,697742.0,1111116.0,638666.0,472450.0,523691.0,875531.0,481801.44590163935,210307.0
Haryana,Mewat,1089263.0,571162.0,518101.0,454897.0,308435.0,146462.0,223635.0,790930.0,186916.0,110688.0
Haryana,Faridabad,1809733.0,966110.0,843623.0,1272739.0,734940.0,537799.0,470681.0,1095602.0,481318.0,231029.0
Haryana,Palwal,1042708.0,554497.0,488211.0,599796.0,379696.0,220100.0,249159.0,684189.0,224043.0,133913.0
Nct Of Delhi,North West,3656539.0,1960922.0,1695617.0,,1541952.0,,1026867.0,2138591.0,1013424.0,503055.0
Nct Of Delhi,North,887978.0,475002.0,412976.0,681517.0,381615.0,299902.0,301071.0,506601.0,256501.0,124513.0
Nct Of Delhi,North East,2241624.0,1188425.0,1053199.0,1611588.0,912481.0,699107.0,487581.0,1100440.328407225,581016.0,264663.0
Nct Of Delhi,East,,,801846.0,1352998.0,748382.0,604616.0,462218.0,948963.0,497157.0,262124.0
Nct Of Delhi,New Delhi,142004.0,77942.0,64062.0,,65678.0,,52664.0,76076.0,43913.0,21773.0
Nct Of Delhi,Central,582320.0,307821.0,274499.0,442360.0,240518.0,201842.0,194897.0,317650.0,169533.0,94448.0
Nct Of Delhi,West,2543243.0,1356240.0,1187003.0,1961179.0,1093933.0,867246.0,701512.0,1399165.0,732515.0,408953.0
Nct Of Delhi,South West,2292958.0,1246046.0,1046912.0,1787689.0,1025261.0,762428.0,647682.0,1296955.0,683209.0,308675.0
Nct Of Delhi,South,2731929.0,1467428.0,1264501.0,2078402.0,1185036.0,893366.0,731063.0,1588001.0,785085.0,355602.0
Rajasthan,Ganganagar,1969168.0,1043340.0,925828.0,1193343.0,710908.0,482435.0,562594.0,1167889.0,502211.0,302007.5894909688
Rajasthan,Hanumangarh,1774692.0,931184.0,843508.0,,624281.0,,497753.0,1058044.0,453114.0,242361.0
Rajasthan,Bikaner,2363937.0,1240801.0,1123136.0,1278801.0,782399.0,496402.0,531933.0,1543867.0,517271.0,288165.0
Rajasthan,Churu,2039547.0,1051446.0,988101.0,1149269.0,696729.0,452540.0,493893.0,1293193.0,458725.0,272176.0
Rajasthan,Jhunjhunun,2137045.0,1095896.0,1041149.0,1370360.0,815834.0,554526.0,,1298780.0,494124.0,330126.0
Rajasthan,Alwar,3674179.0,1939026.0,1735153.0,2182476.0,1359829.0,822647.0,995261.0,2346721.0,481801.44590163935,490137.0
Rajasthan,Bharatpur,2548462.0,1355726.0,1192736.0,1480869.0,943910.0,536959.0,,1659515.0,546362.0,329127.0
Rajasthan,Dhaulpur,1206516.0,653647.0,552869.0,683098.0,435721.0,247377.0,273296.0,815651.0,248416.0,141365.0
Rajasthan,Karauli,1458248.0,783639.0,674609.0,805849.0,531904.0,273945.0,364355.0,947173.0,310688.0,192042.0
Rajasthan,Sawai Madhopur,1335551.0,704031.0,631520.0,741748.0,486184.0,255564.0,353321.0,841697.0,309237.0,302007.5894909688
Rajasthan,Dausa,1634409.0,857787.0,776622.0,938051.0,596935.0,341116.0,420694.0,1047136.0,358718.0,210117.0
Rajasthan,Jaipur,,3468507.0,,4300965.0,2554793.0,1746172.0,1732679.0,4091148.0,1646480.0,302007.5894909688
Rajasthan,Sikar,2677333.0,1374990.0,1302343.0,1652117.0,995275.0,656842.0,705834.0,1672813.0,605002.0,381226.0
Rajasthan,Nagaur,,,1611418.0,,,655874.0,842201.0,2088323.0,754143.0,463469.0
Rajasthan,Jodhpur,3687165.0,1923928.0,1763237.0,2031532.0,1265753.0,765779.0,,2359786.0,836322.0,489280.0
Rajasthan,Jaisalmer,669919.0,361708.0,308211.0,308653.0,210415.0,98238.0,189947.0,448969.0,140294.0,79977.0
Rajasthan,Barmer,2603751.0,1369022.0,1234729.0,1188322.0,783461.0,404861.0,598805.0,1731122.0,527629.0,326476.0
Rajasthan,Jalor,1828730.0,936634.0,892096.0,829582.0,543923.0,285659.0,467418.0,1176496.0,390598.0,249379.0
Rajasthan,Sirohi,1036346.0,534231.0,502115.0,476806.0,309900.0,166906.0,308174.0,649290.0,244401.0,142251.0
Rajasthan,Pali,2037573.0,1025422.0,1012151.0,1085693.0,667381.0,418312.0,652717.0,1207983.0,467436.0,343384.0
Rajasthan,Ajmer,2583052.0,1324085.0,1258967.0,1526673.0,926268.0,600405.0,684254.0,1561077.0,629951.0,388040.0
Rajasthan,Tonk,,728136.0,,,478329.0,,380666.0,880194.0,334006.0,205593.0
Rajasthan,Bundi,1110906.0,577160.0,533746.0,585044.0,371705.0,213339.0,303288.0,686771.0,267648.0,155958.0
Rajasthan,Bhilwara,2408523.0,1220736.0,1187787.0,1256126.0,777582.0,478544.0,675880.0,1439454.0,589476.0,365023.0
Rajasthan,Rajsamand,1156597.0,581339.0,575258.0,619139.0,383334.0,235805.0,365676.0,687165.0,275099.0,193668.0
Rajasthan,Dungarpur,1388552.0,696532.0,692020.0,681591.0,415820.0,265771.0,354363.0,868458.0,317700.0,191917.0
Rajasthan,Banswara,1797485.0,907754.0,889731.0,829343.0,513854.0,315489.0,429844.0,1153029.0,406214.0,216554.0
Rajasthan,Chittaurgarh,1544338.0,783171.0,761167.0,,514851.0,,455653.0,880043.0,398303.0,258997.0
Rajasthan,Kota,1951014.0,1021161.0,929853.0,1298345.0,765396.0,532949.0,515189.0,1177474.0,495896.0,275396.0
Rajasthan,Baran,1222755.0,633945.0,588810.0,693307.0,432607.0,260700.0,318988.0,762204.0,286344.0,173100.0
Rajasthan,Jhalawar,,725143.0,,739792.0,466815.0,272977.0,362387.0,850546.0,346110.0,213674.0
Rajasthan,Udaipur,3068420.0,1566801.0,1501619.0,1582629.0,973444.0,609185.0,848218.0,1876436.0,739287.0,451034.0
Rajasthan,Pratapgarh,867848.0,437744.0,430104.0,401515.0,250122.0,151393.0,234082.0,1100440.328407225,204801.0,115608.0
Uttar Pradesh,Saharanpur,3466382.0,1834106.0,1632276.0,2077108.0,1220114.0,856994.0,889238.0,1100440.328407225,769736.0,433862.0
Uttar Pradesh,Muzaffarnagar,4143512.0,2193434.0,1950078.0,2417339.0,1448528.0,968811.0,969850.0,2671757.0,911621.0,544283.0
Uttar Pradesh,Bijnor,3682713.0,1921215.0,1761498.0,2135393.0,1241471.0,893922.0,908523.0,2404576.0,786305.0,450186.0
Uttar Pradesh,Moradabad,4772006.0,2503186.0,2268820.0,2263848.0,1357435.0,906413.0,,3168270.0,988486.0,525574.0
Uttar Pradesh,Rampur,2335819.0,1223889.0,1111930.0,1043666.0,630408.0,413258.0,539992.0,1576123.0,491164.0,258913.0
Uttar Pradesh,Jyotiba Phule Nagar,1840221.0,963449.0,876772.0,983110.0,600541.0,382569.0,451374.0,1227283.0,391275.0,215849.0
Uttar Pradesh,Meerut,3443689.0,1825743.0,1617946.0,2141488.0,1254520.0,886968.0,803823.0,2165117.0,780475.0,451827.0
Uttar Pradesh,Baghpat,1303048.0,700070.0,602978.0,797970.0,489858.0,308112.0,316046.0,817140.0,283276.0,194548.0
Uttar Pradesh,Ghaziabad,4681645.0,2488834.0,2192811.0,3123264.0,1811397.0,1311867.0,1191723.0,2891069.0,1139871.0,559963.0
Uttar Pradesh,Gautam Buddha Nagar,1648115.0,890214.0,757901.0,1122947.0,666065.0,456882.0,509770.0,1015648.0,402967.0,188862.0
Uttar Pradesh,Bulandshahr,3499171.0,1845260.0,1653911.0,2031656.0,1253314.0,778342.0,880077.0,2246254.0,753949.0,472808.0
Uttar Pradesh,Aligarh,3673889.0,1951996.0,1721893.0,2092567.0,1283380.0,809187.0,858059.0,2378289.0,787408.0,472667.0
Uttar Pradesh,Mahamaya Nagar,1564708.0,836127.0,728581.0,942572.0,579157.0,363415.0,373033.0,1011157.0,339137.0,210083.0
Uttar Pradesh,Mathura,2547184.0,1367125.0,1180059.0,1507746.0,943346.0,564400.0,585290.0,1600686.0,535738.0,327854.0
Uttar Pradesh,Agra,4418797.0,2364953.0,2053844.0,2680510.0,1614594.0,1065916.0,903823.0,2871903.0,991255.0,547873.0
Uttar Pradesh,Firozabad,2498156.0,1332046.0,1166110.0,1521806.0,912314.0,609492.0,535368.0,1621154.0,543730.0,312689.0
Uttar Pradesh,Mainpuri,1868529.0,993377.0,875152.0,1203885.0,712110.0,491775.0,411258.0,1193660.0,402321.0,265638.0
Uttar Pradesh,Budaun,,,1714137.0,1547477.0,986501.0,560976.0,867624.0,2436051.0,748408.0,424194.0
Uttar Pradesh,Bareilly,4448359.0,2357665.0,2090694.0,2191759.0,1342697.0,849062.0,994411.0,2893965.0,952233.0,514141.0
Uttar Pradesh,Pilibhit,2031007.0,1072002.0,959005.0,1061095.0,654290.0,406805.0,461390.0,1320476.0,449673.0,256276.0
Uttar Pradesh,Shahjahanpur,,,1400135.0,1490930.0,915142.0,575788.0,,1961237.0,652237.0,368743.0
Uttar Pradesh,Kheri,4021243.0,2123187.0,1898056.0,2034044.0,1237157.0,796887.0,862610.0,2582597.0,896611.0,510832.0
Uttar Pradesh,Sitapur,4483992.0,2375264.0,2108728.0,2283733.0,1397702.0,886031.0,938902.0,2862383.0,1000987.0,588318.0
Uttar Pradesh,Hardoi,4092845.0,2191442.0,1901403.0,2221601.0,1374587.0,847014.0,907677.0,2598364.0,905306.0,559988.0
Uttar Pradesh,Unnao,3108367.0,1630087.0,1478280.0,1773584.0,1053063.0,720521.0,,1893706.0,706851.0,453462.0
Uttar Pradesh,Lucknow,4589838.0,2394476.0,2195362.0,3127260.0,1742440.0,1384820.0,1061721.0,2678289.0,1161686.0,685258.0
Uttar Pradesh,Rae Bareli,3405559.0,1752542.0,1653017.0,1965843.0,1165965.0,799878.0,778418.0,2116007.0,776583.0,506583.0
