State/UT,District,Population,Male,Female,Literate,Literate_Male,Literate_Female,Households,Young_and_Adult,Middle_Aged,Senior_Citizen
Uttar Pradesh,Farrukhabad,1885204.0,1006240.0,878964.0,1092677.0,654827.0,437850.0,411490.0,1224584.0,411153.0,246795.0
Uttar Pradesh,Kannauj,1656616.0,881776.0,774840.0,1017087.0,603596.0,413491.0,365770.0,1069916.0,361028.0,223535.0
Uttar Pradesh,Etawah,1581810.0,845856.0,735954.0,1062003.0,623583.0,438420.0,351126.0,979633.0,362026.0,237786.0
Uttar Pradesh,Auraiya,1379545.0,740040.0,639505.0,930836.0,546198.0,384638.0,314274.0,856336.0,320763.0,202054.0
Uttar Pradesh,Kanpur Dehat,1796184.0,963255.0,832929.0,1170243.0,692964.0,477279.0,405256.0,1100820.0,415918.0,276272.0
Uttar Pradesh,Kanpur Nagar,4581268.0,2459806.0,2121462.0,3243022.0,1829179.0,1413843.0,1049775.0,2630411.0,1209554.0,731795.0
Uttar Pradesh,Jalaun,1689974.0,906092.0,783882.0,1075196.0,653430.0,421766.0,396421.0,1100440.328407225,410090.0,274954.0
Uttar Pradesh,Jhansi,,1057436.0,,1304513.0,783705.0,520808.0,504913.0,1171301.0,510728.0,308331.0
Uttar Pradesh,Lalitpur,,,580581.0,641191.0,397586.0,243605.0,301832.0,793551.0,265080.0,159666.0
Uttar Pradesh,Hamirpur,1104285.0,593537.0,510748.0,653299.0,408125.0,245174.0,,660774.0,260368.0,181109.0
Uttar Pradesh,Mahoba,875958.0,466358.0,409600.0,488106.0,302283.0,185823.0,246823.0,527067.0,201394.0,137393.0
Uttar Pradesh,Banda,1799410.0,965876.0,833534.0,1002937.0,630626.0,372311.0,445625.0,1120432.0,408527.0,265310.0
Uttar Pradesh,Chitrakoot,991730.0,527721.0,464009.0,,,200733.0,230795.0,1100440.328407225,214228.0,136669.0
Uttar Pradesh,Fatehpur,2632733.0,1384722.0,1248011.0,1512166.0,911003.0,601163.0,636540.0,1624830.0,603831.0,395547.0
Uttar Pradesh,Pratapgarh,,,1603056.0,1931559.0,1121381.0,810178.0,752786.0,2002569.0,703727.0,492097.0
Uttar Pradesh,Kaushambi,,838485.0,,813424.0,507279.0,306145.0,380620.0,1034099.0,336401.0,210556.0
Uttar Pradesh,Allahabad,5954391.0,3131807.0,2822584.0,3665727.0,2199340.0,1466387.0,1248570.0,3764404.0,1335224.0,818137.0
Uttar Pradesh,Bara Banki,3260699.0,1707073.0,1553626.0,1692458.0,1010518.0,681940.0,714908.0,2043335.0,709494.0,445269.0
Uttar Pradesh,Faizabad,2470996.0,1259628.0,1211368.0,1450901.0,838339.0,612562.0,589666.0,1534832.0,543148.0,367332.0
Uttar Pradesh,Ambedkar Nagar,2397888.0,1212410.0,1185478.0,1486939.0,846676.0,640263.0,566590.0,1499494.0,515229.0,367234.0
Uttar Pradesh,Sultanpur,3797117.0,1914586.0,1882531.0,2239902.0,1300248.0,939654.0,889628.0,2376875.0,828222.0,580164.0
Uttar Pradesh,Bahraich,3487731.0,1843884.0,1643847.0,1398368.0,878285.0,520083.0,760262.0,2275746.0,754346.0,446242.0
Uttar Pradesh,Shrawasti,1117361.0,593897.0,523464.0,423313.0,276700.0,146613.0,257274.0,723443.0,245098.0,143979.0
Uttar Pradesh,Balrampur,,1114721.0,,,,323414.0,445838.0,1415213.0,442339.0,283947.0
Uttar Pradesh,Gonda,3433919.0,1787146.0,1646773.0,1679994.0,1034181.0,645813.0,726372.0,2223078.0,734903.0,464584.0
Uttar Pradesh,Siddharthnagar,2559297.0,1295095.0,1264202.0,1228926.0,740718.0,488208.0,513513.0,1690396.0,504002.0,359977.0
Uttar Pradesh,Basti,2464464.0,1255272.0,1209192.0,1393783.0,819719.0,574064.0,,1574037.0,519265.0,363891.0
Uttar Pradesh,Sant Kabir Nagar,1715183.0,869656.0,845527.0,954949.0,567098.0,387851.0,,1108368.0,352395.0,250502.0
Uttar Pradesh,Mahrajganj,2684703.0,1381754.0,1302949.0,1419144.0,881674.0,537470.0,607079.0,1694493.0,595114.0,370573.0
Uttar Pradesh,Gorakhpur,4440895.0,2277777.0,2163118.0,2700328.0,1593890.0,1106438.0,951128.0,2755630.0,992114.0,659677.0
Uttar Pradesh,Kushinagar,3564544.0,1818055.0,1746489.0,1954820.0,1183722.0,771098.0,,2236842.0,772777.0,500373.0
Uttar Pradesh,Deoria,3100946.0,1537436.0,1563510.0,,1079288.0,,665706.0,1946336.0,664708.0,481219.0
Uttar Pradesh,Azamgarh,4613913.0,2285004.0,2328909.0,2771917.0,1559414.0,1212503.0,971458.0,2930243.0,965876.0,699954.0
Uttar Pradesh,Mau,2205968.0,1114709.0,1091259.0,1363044.0,773082.0,589962.0,451528.0,1402738.0,467343.0,302007.5894909688
Uttar Pradesh,Ballia,3239774.0,1672902.0,1566872.0,1963590.0,1160960.0,802630.0,629381.0,1975934.0,724362.0,502628.0
Uttar Pradesh,Jaunpur,4494204.0,2220465.0,2273739.0,2731677.0,1565394.0,1166283.0,1006670.0,2826453.0,927026.0,689979.0
Uttar Pradesh,Ghazipur,3620268.0,1855075.0,1765193.0,2197549.0,1293553.0,903996.0,761640.0,2234593.0,774130.0,556273.0
Uttar Pradesh,Chandauli,1952756.0,1017905.0,934851.0,1174606.0,699454.0,475152.0,395759.0,1222695.0,437000.0,287767.0
Uttar Pradesh,Varanasi,3676841.0,1921857.0,1754984.0,2403903.0,1389116.0,1014787.0,755064.0,2260457.0,856070.0,531549.0
Uttar Pradesh,Sant Ravidas Nagar (Bhadohi),1578213.0,807099.0,771114.0,910146.0,546782.0,363364.0,339507.0,1032294.0,331743.0,209920.0
Uttar Pradesh,Mirzapur,,1312302.0,,1428683.0,865837.0,562846.0,543115.0,1590528.0,552177.0,346773.0
Uttar Pradesh,Sonbhadra,1862559.0,971344.0,891215.0,985708.0,601988.0,383720.0,428088.0,1203938.0,418914.0,237866.0
Uttar Pradesh,Etah,1774480.0,947339.0,827141.0,1055202.0,647042.0,408160.0,401998.0,1149372.0,383707.0,237427.0
Uttar Pradesh,Kanshiram Nagar,1436719.0,764165.0,672554.0,,,272047.0,,946320.0,301252.0,183434.0
Bihar,Pashchim Champaran,,2061110.0,,1759481.0,1091226.0,668255.0,936134.0,2544205.0,888205.0,497793.0
Bihar,Purba Champaran,5099371.0,2681209.0,2418162.0,2276957.0,1407603.0,869354.0,1243825.0,3316422.0,1122340.0,648009.0
Bihar,Sheohar,656246.0,346673.0,309573.0,283698.0,171645.0,112053.0,166000.0,421241.0,139909.0,93398.0
Bihar,Sitamarhi,,1803252.0,,1436794.0,885188.0,551606.0,,2206340.0,739982.0,449035.0
Bihar,Madhubani,4487379.0,2329313.0,2158066.0,2155338.0,1340085.0,815253.0,1088786.0,2860455.0,481801.44590163935,611899.0
Bihar,Supaul,2229076.0,1155283.0,1073793.0,1033283.0,647672.0,385611.0,600102.0,1453438.0,495020.0,277610.0
Bihar,Araria,2811569.0,1463333.0,1348236.0,,,468125.0,,1872943.0,612012.0,324091.0
Bihar,Kishanganj,1690400.0,866970.0,823430.0,745056.0,439921.0,305135.0,445150.0,1139615.0,361114.0,188447.0
Bihar,Purnia,3264619.0,1699370.0,1565249.0,1332326.0,805261.0,527065.0,,2155512.0,481801.44590163935,372692.0
Bihar,Katihar,3071029.0,1600430.0,1470599.0,1280190.0,762256.0,517934.0,,2054202.0,660403.0,353483.0
Bihar,Madhepura,2001762.0,1047559.0,954203.0,834577.0,517666.0,316911.0,510278.0,1311771.0,444235.0,242382.0
Bihar,Saharsa,1900661.0,997174.0,903487.0,804996.0,506374.0,298622.0,470697.0,1249692.0,415863.0,233870.0
Bihar,Darbhanga,3937385.0,2059949.0,1877436.0,1816634.0,1125566.0,691068.0,1002713.0,2535344.0,865971.0,529314.0
Bihar,Muzaffarpur,4801062.0,2527497.0,2273565.0,2509232.0,1487117.0,1022115.0,1119394.0,3016735.0,1079189.0,697108.0
Bihar,Gopalganj,2562012.0,1267666.0,1294346.0,1382998.0,793905.0,589093.0,554058.0,1642807.0,546202.0,370662.0
Bihar,Siwan,,1675090.0,,1930175.0,1115906.0,814269.0,674372.0,2115448.0,713597.0,498299.0
Bihar,Saran,3951862.0,2022821.0,1929041.0,2157454.0,1285767.0,871687.0,777622.0,2516115.0,847031.0,585386.0
Bihar,Vaishali,3495021.0,1844535.0,1650486.0,1926740.0,1152576.0,774164.0,750811.0,2176701.0,759132.0,486032.0
Bihar,Samastipur,4261566.0,2230003.0,2031563.0,2142880.0,1293575.0,849305.0,1056465.0,2766930.0,913339.0,568812.0
Bihar,Begusarai,2970541.0,1567660.0,1402881.0,1548673.0,918507.0,630166.0,733625.0,1951688.0,644874.0,369996.0
Bihar,Khagaria,1666886.0,883786.0,783100.0,768028.0,461153.0,306875.0,394703.0,1114645.0,355531.0,195796.0
Bihar,Bhagalpur,,1615663.0,,1573066.0,937669.0,635397.0,653161.0,1952879.0,674660.0,397654.0
Bihar,Banka,2034763.0,1067140.0,967623.0,965321.0,590961.0,374360.0,444096.0,1291235.0,462080.0,278863.0
Bihar,Munger,1367765.0,729041.0,638724.0,801817.0,473741.0,328076.0,308063.0,860147.0,316713.0,188319.0
Bihar,Lakhisarai,,526345.0,,507270.0,305182.0,202088.0,207645.0,650642.0,218840.0,130655.0
Bihar,Sheikhpura,636342.0,329743.0,306599.0,,,132245.0,132638.0,413475.0,136898.0,85045.0
Bihar,Nalanda,2877653.0,1497060.0,1380593.0,1519933.0,919558.0,600375.0,,1829128.0,642197.0,403129.0
Bihar,Patna,5838465.0,3078512.0,2759953.0,3459679.0,2028047.0,1431632.0,1210094.0,1100440.328407225,1382654.0,815638.0
Bihar,Bhojpur,2728407.0,1430380.0,1298027.0,1599151.0,973486.0,625665.0,511927.0,1722387.0,613072.0,387389.0
Bihar,Buxar,1706352.0,887977.0,818375.0,989807.0,593544.0,396263.0,334657.0,1074754.0,375372.0,253998.0
Bihar,Kaimur (Bhabua),1626384.0,847006.0,779378.0,920276.0,549923.0,370353.0,340442.0,1039302.0,353413.0,226808.0
Bihar,Rohtas,2959918.0,1543546.0,1416372.0,1799832.0,1061783.0,738049.0,608061.0,1875174.0,673742.0,407193.0
Bihar,Aurangabad,2540073.0,1318684.0,1221389.0,1466002.0,868733.0,597269.0,477297.0,1626969.0,481801.44590163935,340948.0
Bihar,Gaya,4391418.0,2266566.0,2124852.0,2297613.0,1368803.0,928810.0,807571.0,2810026.0,936630.0,537333.0
Bihar,Nawada,2219146.0,1144668.0,1074478.0,1091012.0,659474.0,431538.0,,1440781.0,485628.0,288805.0
Bihar,Jamui,1760405.0,916064.0,844341.0,858588.0,534385.0,324203.0,,1135919.0,481801.44590163935,227016.0
Bihar,Jehanabad,1125313.0,585582.0,539731.0,618881.0,374412.0,244469.0,214792.0,714244.0,254582.0,155106.0
Bihar,Arwal,,363497.0,,386351.0,235279.0,151072.0,144294.0,444448.0,156031.0,98550.0
Sikkim,North  District,43709.0,24730.0,18979.0,30450.0,18579.0,11871.0,13609.0,27099.0,11674.0,4887.0
Sikkim,West District,136435.0,70238.0,66197.0,,51988.0,,33977.0,84209.0,32520.0,19400.0
Sikkim,South District,146850.0,76670.0,70180.0,106741.0,59357.0,47384.0,39298.0,87982.0,37318.0,302007.5894909688
Sikkim,East District,,151432.0,,214329.0,121345.0,92984.0,82138.0,165520.0,80354.0,37456.0
Arunachal Pradesh,Tawang,,,20826.0,26073.0,17720.0,8353.0,13182.0,30709.0,13849.0,5399.0
Arunachal Pradesh,West Kameng,83947.0,46155.0,37792.0,48492.0,29566.0,18926.0,,53026.0,22362.0,8493.0
Arunachal Pradesh,East Kameng,78690.0,38775.0,39915.0,38449.0,21599.0,16850.0,19718.0,53752.0,17922.0,6960.0
Arunachal Pradesh,Papum Pare,176573.0,89182.0,87391.0,121048.0,65794.0,55254.0,,120592.0,43812.0,11856.0
Arunachal Pradesh,Upper Subansiri,83448.0,41758.0,41690.0,45278.0,24807.0,20471.0,19214.0,56054.0,20055.0,7230.0
Arunachal Pradesh,West Siang,112274.0,58168.0,54106.0,,36777.0,,30775.0,70415.0,28305.0,13469.0
Arunachal Pradesh,East Siang,99214.0,50116.0,49098.0,62576.0,34210.0,28366.0,,61993.0,25334.0,11802.0
Arunachal Pradesh,Upper Siang,35320.0,18699.0,16621.0,18195.0,10723.0,7472.0,10751.0,21090.0,8910.0,5252.0
Arunachal Pradesh,Changlang,148226.0,76948.0,71278.0,73174.0,44027.0,29147.0,39920.0,96630.0,35018.0,16414.0
Arunachal Pradesh,Tirap,111975.0,57604.0,54371.0,,29313.0,,24920.0,71785.0,25669.0,14423.0
Arunachal Pradesh,Lower Subansiri,83030.0,41843.0,41187.0,54057.0,29470.0,24587.0,,55258.0,20305.0,7412.0
Arunachal Pradesh,Kurung Kumey,92076.0,45318.0,46758.0,36606.0,20258.0,16348.0,19695.0,64379.0,20713.0,6836.0
Arunachal Pradesh,Dibang Valley,8004.0,4414.0,3590.0,4436.0,2614.0,1822.0,3230.0,5113.0,2088.0,786.0
Arunachal Pradesh,Lower Dibang Valley,54080.0,28053.0,26027.0,31849.0,18087.0,13762.0,15950.0,35140.0,13254.0,5652.0
Arunachal Pradesh,Lohit,145726.0,76221.0,69505.0,83062.0,48380.0,34682.0,44971.0,1100440.328407225,35493.0,15195.0
Arunachal Pradesh,Anjaw,21167.0,11507.0,9660.0,9990.0,6523.0,3467.0,,13913.0,4755.0,2456.0
Nagaland,Mon,250260.0,131753.0,118507.0,119626.0,67432.0,52194.0,51022.0,168773.0,53600.0,27437.0
Nagaland,Mokokchung,194622.0,101092.0,93530.0,159494.0,83479.0,76015.0,,111243.0,52853.0,30363.0
Nagaland,Zunheboto,140757.0,71217.0,69540.0,102881.0,53504.0,49377.0,37311.0,91709.0,32267.0,16730.0
Nagaland,Wokha,166343.0,84505.0,81838.0,128208.0,67385.0,60823.0,46669.0,106951.0,40510.0,18811.0
Nagaland,Dimapur,378811.0,197394.0,181417.0,278037.0,150142.0,127895.0,111969.0,243392.0,98601.0,36618.0
Nagaland,Phek,,,79675.0,105893.0,57926.0,47967.0,46198.0,108514.0,37842.0,16969.0
Nagaland,Tuensang,196596.0,101933.0,94663.0,117511.0,63653.0,53858.0,,134573.0,43210.0,18762.0
Nagaland,Longleng,50484.0,26502.0,23982.0,29859.0,16139.0,13720.0,15137.0,33970.0,481801.44590163935,5271.0
Nagaland,Kiphire,74004.0,37830.0,36174.0,41232.0,22675.0,18557.0,20322.0,52699.0,14955.0,6309.0
Nagaland,Kohima,267988.0,138966.0,129022.0,197489.0,107038.0,90451.0,76100.0,173701.0,68485.0,302007.5894909688
Nagaland,Peren,95219.0,49714.0,45505.0,62204.0,34584.0,27620.0,24277.0,64393.0,21597.0,302007.5894909688
Manipur,Senapati,479148.0,247323.0,231825.0,264477.0,148012.0,116465.0,39834.0,314439.0,111516.0,52008.0
Manipur,Tamenglong,140651.0,72371.0,68280.0,85006.0,47403.0,37603.0,28101.0,90273.0,33290.0,16924.0
Manipur,Churachandpur,274143.0,138820.0,135323.0,195935.0,104013.0,91922.0,57825.0,168608.0,67802.0,37096.0
Manipur,Bishnupur,237399.0,118782.0,118617.0,156333.0,87313.0,69020.0,56149.0,135220.0,62907.0,38815.0
Manipur,Thoubal,422168.0,210845.0,211323.0,269304.0,152617.0,116687.0,104263.0,251975.0,107196.0,62060.0
Manipur,Imphal West,517992.0,255054.0,262938.0,392626.0,205985.0,186641.0,136801.0,278940.0,148146.0,89394.0
Manipur,Imphal East,456113.0,226094.0,230019.0,324664.0,173314.0,151350.0,110941.0,261530.0,123439.0,70005.0
Manipur,Ukhrul,183998.0,94718.0,89280.0,129829.0,70148.0,59681.0,41890.0,113715.0,43646.0,25165.0
Manipur,Chandel,144182.0,74579.0,69603.0,90302.0,51053.0,39249.0,34160.0,86255.0,39324.0,18329.0
Mizoram,Mamit,86364.0,44828.0,41536.0,60191.0,32977.0,27214.0,20855.0,1100440.328407225,20082.0,10318.0
Mizoram,Kolasib,83955.0,42918.0,41037.0,65895.0,34147.0,31748.0,22176.0,52147.0,20576.0,11167.0
Mizoram,Aizawl,400309.0,199270.0,201039.0,340595.0,169547.0,171048.0,100911.0,235892.0,108094.0,56092.0
Mizoram,Champhai,125745.0,63388.0,62357.0,100802.0,51440.0,49362.0,31112.0,78778.0,29690.0,17189.0
Mizoram,Serchhip,64937.0,32851.0,32086.0,54476.0,27598.0,26878.0,15490.0,39568.0,15894.0,9404.0
Mizoram,Lunglei,161428.0,82891.0,78537.0,,64515.0,,38794.0,100250.0,39690.0,21424.0
Mizoram,Lawngtlai,117894.0,60599.0,57295.0,62861.0,36444.0,26417.0,,1100440.328407225,25303.0,11831.0
Mizoram,Saiha,56574.0,28594.0,27980.0,42233.0,21861.0,20372.0,12827.0,37127.0,12784.0,6636.0
Tripura,West Tripura,1725739.0,879428.0,846311.0,1361354.0,722998.0,638356.0,506637.0,940424.0,499719.0,284637.0
Tripura,South Tripura,876001.0,447544.0,428457.0,646810.0,351082.0,295728.0,264077.0,505558.0,236676.0,133424.0
Tripura,Dhalai,378230.0,194544.0,183686.0,276217.0,151643.0,124574.0,103528.0,232286.0,95548.0,50269.0
Tripura,North Tripura,693947.0,352860.0,341087.0,520402.0,275646.0,244756.0,192621.0,414878.0,178608.0,100274.0
Meghalaya,West Garo Hills,643291.0,324159.0,319132.0,358702.0,193438.0,165264.0,157945.0,427629.0,143604.0,302007.5894909688
Meghalaya,East Garo Hills,317917.0,161223.0,156694.0,192147.0,102513.0,89634.0,74216.0,216742.0,70424.0,29926.0
Meghalaya,South Garo Hills,142334.0,73170.0,69164.0,82062.0,45003.0,37059.0,39643.0,97082.0,30605.0,14495.0
Meghalaya,West Khasi Hills,383461.0,193715.0,189746.0,230678.0,117307.0,113371.0,87131.0,278569.0,69988.0,33431.0
Meghalaya,Ribhoi,258840.0,132531.0,126309.0,155859.0,80977.0,74882.0,63724.0,183343.0,52945.0,302007.5894909688
Meghalaya,East Khasi Hills,825922.0,410749.0,415173.0,578030.0,287270.0,290760.0,215091.0,545961.0,192428.0,86576.0
Meghalaya,Jaintia Hills,,196285.0,,187527.0,87371.0,100156.0,83717.0,291097.0,72934.0,30362.0
Assam,Kokrajhar,887142.0,452905.0,434237.0,,,214085.0,222011.0,552671.0,224715.0,108956.0
Assam,Dhubri,,997848.0,,922341.0,511551.0,410790.0,521019.0,1286592.0,439375.0,302007.5894909688
Assam,Goalpara,1008183.0,513292.0,494891.0,563577.0,304302.0,259275.0,,650509.0,239831.0,117427.0
Assam,Barpeta,1693622.0,867004.0,826618.0,897058.0,499038.0,398020.0,499381.0,1072312.0,405046.0,215355.0
Assam,Morigaon,957423.0,486651.0,470772.0,539902.0,289698.0,250204.0,257481.0,612737.0,225224.0,118271.0
Assam,Nagaon,,1439112.0,,1710716.0,921850.0,788866.0,799185.0,1778277.0,678034.0,366112.0
Assam,Sonitpur,,983904.0,,1108572.0,620525.0,488047.0,547853.0,1159991.0,501239.0,261648.0
Assam,Lakhimpur,1042137.0,529674.0,512463.0,,375552.0,,327933.0,639385.0,268872.0,133615.0
Assam,Dhemaji,686133.0,351249.0,334884.0,423028.0,237761.0,185267.0,228262.0,434221.0,169630.0,82051.0
Assam,Tinsukia,1327929.0,680231.0,647698.0,798322.0,453449.0,344873.0,381614.0,799874.0,352158.0,175377.0
Assam,Dibrugarh,1326335.0,676434.0,649901.0,884531.0,491361.0,393170.0,377015.0,767147.0,371864.0,186774.0
Assam,Sivasagar,1151050.0,589216.0,561834.0,813505.0,444767.0,368738.0,405229.0,648056.0,330947.0,171710.0
Assam,Jorhat,1092256.0,556805.0,535451.0,,432335.0,,367154.0,604908.0,315550.0,171062.0
Assam,Golaghat,1066888.0,543161.0,523727.0,721764.0,396475.0,325289.0,327083.0,629153.0,289085.0,148244.0
Assam,Karbi Anglong,956313.0,490167.0,466146.0,557214.0,314253.0,242961.0,252876.0,618633.0,233739.0,103123.0
Assam,Dima Hasao,214102.0,110802.0,103300.0,140873.0,78559.0,62314.0,58919.0,135463.0,53699.0,24830.0
Assam,Cachar,,886284.0,,1174128.0,639946.0,534182.0,435160.0,1048990.0,444899.0,241776.0
Assam,Karimganj,1228686.0,625864.0,602822.0,795297.0,435942.0,359355.0,294640.0,779850.0,284368.0,163990.0
Assam,Hailakandi,659296.0,337890.0,321406.0,,226836.0,,175417.0,419921.0,156243.0,82841.0
Assam,Bongaigaon,738804.0,375818.0,362986.0,434078.0,237114.0,196964.0,220393.0,458796.0,184849.0,94939.0
Assam,Chirang,482162.0,244860.0,237302.0,259902.0,145869.0,114033.0,140631.0,301518.0,122244.0,58282.0
Assam,Kamrup,1517542.0,778461.0,739081.0,,,445100.0,434445.0,895775.0,408232.0,212740.0
Assam,Kamrup Metropolitan,1253938.0,647585.0,606353.0,1001191.0,537227.0,463964.0,428192.0,659453.0,401500.0,190908.0
Assam,Nalbari,771639.0,396006.0,375633.0,531771.0,293184.0,238587.0,238944.0,442061.0,211320.0,117809.0
