State/UT,District,Population,Male,Female,Literate,Literate_Male,Literate_Female,Households,Young_and_Adult,Middle_Aged,Senior_Citizen
Assam,Baksa,950075.0,481330.0,468745.0,572837.0,322614.0,250223.0,295221.0,563089.0,256282.0,130083.0
Assam,Darrang,928500.0,475273.0,453227.0,487039.0,268666.0,218373.0,288706.0,583436.0,226525.0,118102.0
Assam,Udalguri,831668.0,421617.0,410051.0,,264326.0,,,499214.0,221518.0,109962.0
West Bengal,Darjiling,1846823.0,937259.0,909564.0,1315585.0,717673.0,597912.0,518959.0,1031221.0,523288.0,289979.0
West Bengal,Jalpaiguri,3872846.0,1983064.0,1889782.0,2498780.0,1396622.0,1102158.0,,2259507.0,1035449.0,575667.0
West Bengal,Koch Bihar,2819086.0,1451542.0,1367544.0,1850504.0,1028733.0,821771.0,,1100440.328407225,744646.0,448761.0
West Bengal,Uttar Dinajpur,3007134.0,1551066.0,1456068.0,,853495.0,,778250.0,1916033.0,704859.0,385155.0
West Bengal,Dakshin Dinajpur,1676276.0,857199.0,819077.0,,,487211.0,461026.0,937283.0,465982.0,271423.0
West Bengal,Maldah,3988845.0,2051541.0,1937304.0,2086432.0,1152019.0,934413.0,,2511004.0,955283.0,520122.0
West Bengal,Murshidabad,7103807.0,3627564.0,3476243.0,4055834.0,2177187.0,1878647.0,1851965.0,4390564.0,1717594.0,991413.0
West Bengal,Birbhum,3502404.0,1790920.0,1711484.0,2158447.0,1201481.0,956966.0,965609.0,2008655.0,952059.0,539463.0
West Bengal,Barddhaman,7717563.0,3966889.0,3750674.0,5247208.0,2918040.0,2329168.0,2227236.0,4149420.0,2265543.0,1292913.0
West Bengal,Nadia,5167600.0,2653768.0,2513832.0,3480555.0,1878866.0,1601689.0,1549771.0,2745828.0,1484986.0,934417.0
West Bengal,North Twenty Four Parganas,,,4890392.0,,,3552647.0,2859140.0,5104876.0,481801.44590163935,1921143.0
West Bengal,Hugli,5519145.0,2814653.0,2704492.0,4078388.0,2211777.0,1866611.0,1640038.0,2766489.0,1688206.0,1060821.0
West Bengal,Bankura,3596674.0,1838095.0,1758579.0,2232992.0,1299337.0,933655.0,991400.0,1942335.0,1014764.0,637834.0
West Bengal,Puruliya,2930115.0,1496996.0,1433119.0,1624905.0,1002058.0,622847.0,752652.0,1678057.0,764776.0,484166.0
West Bengal,Haora,4850029.0,2500819.0,2349210.0,,1942824.0,,1352697.0,2587164.0,1423304.0,833104.0
West Bengal,Kolkata,4496694.0,2356766.0,2139928.0,3588137.0,1926915.0,1661222.0,1308106.0,2025389.0,1433314.0,1014769.0
West Bengal,South Twenty Four Parganas,8161961.0,4173778.0,3988183.0,5531657.0,3043277.0,2488380.0,,4763943.0,2151474.0,1235558.0
West Bengal,Paschim Medinipur,5913457.0,3007885.0,2905572.0,4078412.0,2266913.0,1811499.0,1565383.0,3243971.0,1664250.0,990179.0
West Bengal,Purba Medinipur,5095875.0,2629834.0,2466041.0,3923194.0,2149073.0,1774121.0,,2866678.0,1384242.0,302007.5894909688
Jharkhand,Garhwa,1322784.0,683575.0,639209.0,653476.0,405161.0,248315.0,,860869.0,284036.0,177599.0
Jharkhand,Chatra,1042886.0,533935.0,508951.0,510061.0,303902.0,206159.0,215502.0,692650.0,222892.0,126682.0
Jharkhand,Kodarma,716259.0,367222.0,349037.0,390249.0,238780.0,151469.0,151485.0,462098.0,158603.0,95309.0
Jharkhand,Giridih,2445474.0,1258098.0,1187376.0,1253475.0,783736.0,469739.0,499450.0,1597269.0,533788.0,312967.0
Jharkhand,Deoghar,1492073.0,775022.0,717051.0,,,,321710.0,944961.0,338413.0,205514.0
Jharkhand,Godda,1313551.0,677927.0,635624.0,604519.0,376212.0,228307.0,292030.0,820367.0,308639.0,183519.0
Jharkhand,Sahibganj,1150567.0,589391.0,561176.0,483263.0,287303.0,195960.0,260993.0,745027.0,261849.0,137727.0
Jharkhand,Pakur,900422.0,452661.0,447761.0,352881.0,206989.0,145892.0,217175.0,587976.0,206826.0,104418.0
Jharkhand,Dhanbad,2684487.0,1405956.0,1278531.0,,1014950.0,,664219.0,1634835.0,648876.0,302007.5894909688
Jharkhand,Bokaro,2062330.0,1072807.0,989523.0,1273520.0,759088.0,514432.0,508764.0,1261238.0,510375.0,282115.0
Jharkhand,Lohardaga,461790.0,232629.0,229161.0,259707.0,149568.0,110139.0,,298844.0,100340.0,62244.0
Jharkhand,Purbi Singhbhum,2293919.0,1176902.0,1117017.0,1507699.0,856526.0,651173.0,604663.0,1292595.0,632314.0,368148.0
Jharkhand,Palamu,1939869.0,1006302.0,933567.0,1024563.0,621706.0,402857.0,407904.0,1244572.0,425668.0,268387.0
Jharkhand,Latehar,726978.0,369666.0,357312.0,350682.0,209706.0,140976.0,160514.0,484084.0,152720.0,89870.0
Jharkhand,Hazaribagh,1734495.0,890881.0,843614.0,1013249.0,596113.0,417136.0,381748.0,1107452.0,396466.0,230033.0
Jharkhand,Ramgarh,,494230.0,,596497.0,350031.0,246466.0,252625.0,1100440.328407225,230525.0,123794.0
Jharkhand,Dumka,1321442.0,668514.0,652928.0,672409.0,406275.0,266134.0,326978.0,799323.0,324226.0,196164.0
Jharkhand,Jamtara,791042.0,404830.0,386212.0,426312.0,258260.0,168052.0,185668.0,480895.0,189889.0,302007.5894909688
Jharkhand,Ranchi,2914253.0,1494937.0,1419316.0,,1085244.0,,730982.0,1100440.328407225,725938.0,409166.0
Jharkhand,Khunti,531885.0,266335.0,265550.0,284575.0,164741.0,119834.0,,327152.0,125649.0,78736.0
Jharkhand,Gumla,1025213.0,514390.0,510823.0,559720.0,321795.0,237925.0,233074.0,643579.0,225871.0,155452.0
Jharkhand,Simdega,,,299269.0,343483.0,191991.0,151492.0,155283.0,357859.0,143560.0,97817.0
Jharkhand,Pashchimi Singhbhum,1502338.0,749385.0,752953.0,727561.0,439273.0,288288.0,400324.0,960987.0,353305.0,187635.0
Jharkhand,Saraikela-Kharsawan,1065056.0,544411.0,520645.0,612993.0,365332.0,247661.0,,1100440.328407225,265892.0,161542.0
Orissa,Bargarh,1481255.0,749161.0,732094.0,983783.0,557217.0,426566.0,458961.0,787033.0,410005.0,282422.0
Orissa,Jharsuguda,579505.0,296690.0,282815.0,405879.0,228092.0,177787.0,177186.0,320156.0,159477.0,98555.0
Orissa,Sambalpur,1041099.0,526877.0,514222.0,703691.0,393192.0,310499.0,,1100440.328407225,286575.0,186726.0
Orissa,Debagarh,312520.0,158230.0,154290.0,197819.0,112649.0,85170.0,98758.0,176062.0,81789.0,53989.0
Orissa,Sundargarh,,,1032290.0,1342322.0,750147.0,592175.0,618062.0,1188918.0,573238.0,324436.0
Orissa,Kendujhar,1801733.0,906487.0,895246.0,1052518.0,605119.0,447399.0,,1038890.0,472908.0,282751.0
Orissa,Mayurbhanj,2519738.0,1256213.0,1263525.0,1369397.0,794171.0,575226.0,753589.0,1449729.0,650135.0,414076.0
Orissa,Baleshwar,2320529.0,1185787.0,1134742.0,1621232.0,902359.0,718873.0,683594.0,1303828.0,622575.0,390611.0
Orissa,Bhadrak,1506337.0,760260.0,746077.0,1094140.0,596269.0,497871.0,,848660.0,393629.0,260486.0
Orissa,Kendrapara,1440361.0,717814.0,722547.0,1089265.0,579970.0,509295.0,438243.0,771284.0,374559.0,290894.0
Orissa,Jagatsinghapur,,577865.0,,889027.0,481049.0,407978.0,352732.0,577896.0,317148.0,238753.0
Orissa,Cuttack,2624470.0,1352760.0,1271710.0,2011469.0,1103033.0,908436.0,790297.0,1372301.0,743090.0,499895.0
Orissa,Jajapur,1827192.0,926034.0,901158.0,1290455.0,706396.0,584059.0,541139.0,1010147.0,479392.0,332706.0
Orissa,Dhenkanal,1192811.0,612593.0,580218.0,829910.0,464093.0,365817.0,,641697.0,326233.0,222398.0
Orissa,Anugul,,,618103.0,869456.0,494425.0,375031.0,,708493.0,347521.0,213517.0
Orissa,Nayagarh,962789.0,502636.0,460153.0,688362.0,392333.0,296029.0,288334.0,502136.0,481801.44590163935,196994.0
Orissa,Khordha,2251673.0,1167137.0,1084536.0,1749936.0,957515.0,792421.0,688729.0,1199521.0,653346.0,391701.0
Orissa,Puri,1698730.0,865380.0,833350.0,1291939.0,704857.0,587082.0,474224.0,888134.0,477430.0,328666.0
Orissa,Ganjam,,,1749813.0,2210050.0,1262652.0,947398.0,1015394.0,1980232.0,924756.0,613249.0
Orissa,Gajapati,577817.0,282882.0,294935.0,262537.0,153663.0,108874.0,,345387.0,144043.0,85072.0
Orissa,Kandhamal,733110.0,359945.0,373165.0,399786.0,233900.0,165886.0,242935.0,436625.0,177471.0,117777.0
Orissa,Baudh,441162.0,221625.0,219537.0,271612.0,158648.0,112964.0,137954.0,253467.0,111571.0,75046.0
Orissa,Subarnapur,610183.0,311312.0,298871.0,398421.0,230393.0,168028.0,193502.0,341561.0,153760.0,113450.0
Orissa,Balangir,1648997.0,830097.0,818900.0,927260.0,545672.0,381588.0,538962.0,904026.0,430011.0,310876.0
Orissa,Nuapada,610382.0,301962.0,308420.0,299383.0,180903.0,118480.0,209127.0,344075.0,152681.0,112325.0
Orissa,Kalahandi,1576869.0,787101.0,789768.0,802036.0,484177.0,317859.0,494748.0,880160.0,415778.0,275533.0
Orissa,Rayagada,967911.0,471960.0,495951.0,407735.0,241959.0,165776.0,286548.0,577569.0,245766.0,140825.0
Orissa,Nabarangapur,1220946.0,604812.0,616134.0,470379.0,286984.0,183395.0,372264.0,745206.0,297552.0,171761.0
Orissa,Koraput,1379647.0,678809.0,700838.0,568090.0,340843.0,227247.0,460128.0,818578.0,348803.0,207206.0
Orissa,Malkangiri,613192.0,303624.0,309568.0,244706.0,147001.0,97705.0,183723.0,381913.0,146355.0,83284.0
Chhattisgarh,Koriya,658917.0,334737.0,324180.0,397823.0,229923.0,167900.0,181615.0,399581.0,165022.0,94073.0
Chhattisgarh,Surguja,2359886.0,1193129.0,1166757.0,,694686.0,,,1441436.0,561915.0,355077.0
Chhattisgarh,Jashpur,,424747.0,,495415.0,280656.0,214759.0,,488965.0,214455.0,148100.0
Chhattisgarh,Raigarh,1493984.0,750278.0,743706.0,951639.0,542756.0,408883.0,,841958.0,398257.0,253488.0
Chhattisgarh,Korba,1206640.0,612915.0,593725.0,748759.0,433391.0,315368.0,,1100440.328407225,309479.0,166959.0
Chhattisgarh,Janjgir - Champa,1619707.0,815717.0,803990.0,1019634.0,593679.0,425955.0,440773.0,975114.0,383172.0,260898.0
Chhattisgarh,Bilaspur,2663629.0,1351574.0,1312055.0,,932474.0,,737806.0,1625484.0,655032.0,380114.0
Chhattisgarh,Kabeerdham,822526.0,412058.0,410468.0,414167.0,248503.0,165664.0,211179.0,515971.0,198517.0,107854.0
Chhattisgarh,Rajnandgaon,1537133.0,762855.0,774278.0,1008379.0,561355.0,447024.0,390132.0,898915.0,404418.0,233068.0
Chhattisgarh,Durg,3343872.0,1682101.0,1661771.0,2303378.0,1284612.0,1018766.0,,1919832.0,898241.0,523656.0
Chhattisgarh,Raipur,4063872.0,2048186.0,2015686.0,,,1136591.0,1068500.0,1100440.328407225,1038155.0,560184.0
Chhattisgarh,Mahasamund,1032754.0,511967.0,520787.0,637963.0,364089.0,273874.0,310567.0,582544.0,481801.44590163935,177826.0
Chhattisgarh,Dhamtari,799781.0,397897.0,401884.0,546833.0,303924.0,242909.0,210481.0,461125.0,213021.0,125429.0
Chhattisgarh,Uttar Bastar Kanker,748941.0,373338.0,375603.0,456042.0,258298.0,197744.0,194069.0,437598.0,197603.0,113450.0
Chhattisgarh,Bastar,,,714712.0,650863.0,382335.0,268528.0,371319.0,864272.0,358157.0,189569.0
Chhattisgarh,Narayanpur,139820.0,70104.0,69716.0,56621.0,33449.0,23172.0,33095.0,91338.0,33956.0,14367.0
Chhattisgarh,Dakshin Bastar Dantewada,533638.0,264142.0,269496.0,191237.0,116529.0,74708.0,137849.0,334987.0,140188.0,58170.0
Chhattisgarh,Bijapur,255230.0,128663.0,126567.0,86919.0,54076.0,32843.0,58391.0,167348.0,63802.0,23927.0
Madhya Pradesh,Sheopur,687861.0,361784.0,326077.0,328025.0,208201.0,119824.0,176522.0,449974.0,155063.0,82416.0
Madhya Pradesh,Morena,1965970.0,1068417.0,897553.0,1179685.0,747652.0,432033.0,414586.0,1254302.0,452484.0,257704.0
Madhya Pradesh,Bhind,1703005.0,926843.0,776162.0,1094917.0,676513.0,418404.0,359596.0,1040736.0,399676.0,302007.5894909688
Madhya Pradesh,Gwalior,2032036.0,1090327.0,941709.0,1357210.0,803114.0,554096.0,444892.0,1218319.0,519728.0,291451.0
Madhya Pradesh,Datia,786754.0,420157.0,366597.0,491445.0,303815.0,187630.0,203854.0,473097.0,195131.0,118186.0
Madhya Pradesh,Shivpuri,1726050.0,919795.0,806255.0,900846.0,573242.0,327604.0,434618.0,1106084.0,389652.0,227989.0
Madhya Pradesh,Tikamgarh,1445166.0,760355.0,684811.0,,,288587.0,382992.0,898323.0,343824.0,302007.5894909688
Madhya Pradesh,Chhatarpur,1762375.0,936121.0,826254.0,943033.0,572010.0,371023.0,470917.0,1112636.0,394060.0,252417.0
Madhya Pradesh,Panna,1016520.0,533480.0,483040.0,552559.0,332140.0,220419.0,288923.0,635347.0,235035.0,144827.0
Madhya Pradesh,Sagar,2378458.0,1256257.0,1122201.0,1545719.0,908607.0,637112.0,613915.0,1470688.0,569166.0,335432.0
Madhya Pradesh,Damoh,1264219.0,661873.0,602346.0,747715.0,445737.0,301978.0,369901.0,768929.0,312593.0,181403.0
Madhya Pradesh,Satna,2228935.0,1157495.0,1071440.0,1371781.0,801051.0,570730.0,576004.0,1365647.0,535086.0,326049.0
Madhya Pradesh,Rewa,2365106.0,1225100.0,1140006.0,,,596185.0,618399.0,1460075.0,540235.0,362228.0
Madhya Pradesh,Umaria,644758.0,330674.0,314084.0,356672.0,210907.0,145765.0,168066.0,403030.0,158140.0,82984.0
Madhya Pradesh,Neemuch,826067.0,422653.0,403414.0,508834.0,307889.0,200945.0,242197.0,476995.0,217403.0,131227.0
Madhya Pradesh,Mandsaur,1340411.0,682851.0,657560.0,834591.0,502898.0,331693.0,384119.0,781000.0,346861.0,211815.0
Madhya Pradesh,Ratlam,1455069.0,738241.0,716828.0,825880.0,485090.0,340790.0,373867.0,876905.0,363858.0,213560.0
Madhya Pradesh,Ujjain,1986864.0,1016289.0,970575.0,1240990.0,730817.0,510173.0,489449.0,1156749.0,508302.0,320502.0
Madhya Pradesh,Shajapur,1512681.0,780520.0,732161.0,894612.0,543509.0,351103.0,386608.0,901161.0,369741.0,240768.0
Madhya Pradesh,Dewas,1563715.0,805359.0,758356.0,925369.0,550716.0,374653.0,376009.0,943954.0,388648.0,230280.0
Madhya Pradesh,Dhar,2185793.0,1112725.0,1073068.0,1077338.0,638479.0,438859.0,515712.0,1377326.0,533243.0,273050.0
Madhya Pradesh,Indore,,1699627.0,,2309130.0,1289631.0,1019499.0,788318.0,1877270.0,894464.0,493096.0
Madhya Pradesh,Khargone (West Nimar),1873046.0,953121.0,919925.0,986234.0,575428.0,410806.0,460163.0,1166866.0,450248.0,254570.0
Madhya Pradesh,Barwani,1385881.0,699340.0,686541.0,549926.0,313642.0,236284.0,299270.0,923665.0,302833.0,158594.0
Madhya Pradesh,Rajgarh,1545814.0,790212.0,755602.0,804245.0,488797.0,315448.0,401717.0,935230.0,363218.0,246447.0
Madhya Pradesh,Vidisha,1458875.0,769568.0,689307.0,862918.0,512344.0,350574.0,376409.0,919239.0,335690.0,203005.0
Madhya Pradesh,Bhopal,2371061.0,1236130.0,1134931.0,1660690.0,920314.0,740376.0,700719.0,1405814.0,625594.0,330291.0
Madhya Pradesh,Sehore,1311332.0,683743.0,627589.0,780362.0,469208.0,311154.0,329647.0,817608.0,305605.0,187611.0
Madhya Pradesh,Raisen,1331597.0,700358.0,631239.0,,,341127.0,,832939.0,316319.0,181524.0
Madhya Pradesh,Betul,1575362.0,799236.0,776126.0,939769.0,529783.0,409986.0,406649.0,938819.0,392728.0,242592.0
Madhya Pradesh,Harda,570465.0,294838.0,275627.0,352550.0,203807.0,148743.0,144559.0,347774.0,138882.0,83417.0
Madhya Pradesh,Hoshangabad,1241350.0,648725.0,592625.0,810644.0,469199.0,341445.0,315396.0,730768.0,318232.0,191501.0
Madhya Pradesh,Katni,1292042.0,662013.0,630029.0,790773.0,460583.0,330190.0,349031.0,778414.0,481801.44590163935,185857.0
Madhya Pradesh,Jabalpur,2463289.0,1277278.0,1186011.0,1756468.0,980307.0,776161.0,624761.0,1387369.0,679185.0,391903.0
Madhya Pradesh,Narsimhapur,1091854.0,568810.0,523044.0,718785.0,413491.0,305294.0,,620415.0,289560.0,180831.0
Madhya Pradesh,Dindori,704524.0,351913.0,352611.0,378714.0,222759.0,155955.0,227795.0,419531.0,181841.0,102522.0
Madhya Pradesh,Mandla,1054905.0,525272.0,529633.0,604962.0,348033.0,256929.0,316932.0,614794.0,278553.0,160510.0
Madhya Pradesh,Chhindwara,2090922.0,1064468.0,1026454.0,1294198.0,731294.0,562904.0,553944.0,1232263.0,535316.0,321977.0
Madhya Pradesh,Seoni,1379131.0,695879.0,683252.0,864194.0,485341.0,378853.0,382587.0,809922.0,363037.0,205237.0
Madhya Pradesh,Balaghat,1701698.0,842178.0,859520.0,1147623.0,626468.0,521155.0,470867.0,969773.0,453605.0,276799.0
Madhya Pradesh,Guna,1241519.0,649362.0,592157.0,653980.0,400537.0,253443.0,285085.0,793150.0,285176.0,162104.0
Madhya Pradesh,Ashoknagar,845071.0,443837.0,401234.0,469109.0,290304.0,178805.0,206741.0,535410.0,481801.44590163935,114131.0
Madhya Pradesh,Shahdol,1066063.0,540021.0,526042.0,604194.0,348761.0,255433.0,291440.0,1100440.328407225,269145.0,150655.0
Madhya Pradesh,Anuppur,749237.0,379114.0,370123.0,436595.0,254120.0,182475.0,,1100440.328407225,193520.0,302007.5894909688
Madhya Pradesh,Sidhi,1127033.0,575912.0,551121.0,600785.0,353030.0,247755.0,,721531.0,253685.0,150959.0
Madhya Pradesh,Singrauli,1178273.0,613637.0,564636.0,585054.0,359923.0,225131.0,287325.0,771725.0,267189.0,138276.0
Madhya Pradesh,Jhabua,1025048.0,515023.0,510025.0,352081.0,214582.0,137499.0,235793.0,684200.0,220769.0,119681.0
Madhya Pradesh,Alirajpur,728999.0,362542.0,366457.0,209754.0,120905.0,88849.0,150528.0,488848.0,155328.0,84149.0
Madhya Pradesh,Khandwa (East Nimar),1310061.0,674329.0,635732.0,731615.0,432259.0,299356.0,329088.0,809091.0,313456.0,186928.0
Madhya Pradesh,Burhanpur,,,369343.0,408679.0,233073.0,175606.0,178840.0,469838.0,181605.0,106034.0
Gujarat,Kachchh,2092371.0,1096737.0,995634.0,1252319.0,739239.0,513080.0,739275.0,1100440.328407225,524052.0,286086.0
Gujarat,Banas Kantha,3120506.0,1610379.0,1510127.0,1704923.0,1048402.0,656521.0,804197.0,1984701.0,738412.0,394793.0
Gujarat,Patan,1343734.0,694397.0,649337.0,837913.0,494631.0,343282.0,404138.0,786357.0,341381.0,213465.0
Gujarat,Mahesana,2035064.0,1056520.0,978544.0,1502645.0,847499.0,655146.0,659743.0,1119451.0,481801.44590163935,302007.5894909688
Gujarat,Sabar Kantha,2428589.0,1244231.0,1184358.0,1578734.0,918625.0,660109.0,,1393131.0,481801.44590163935,400905.0
Gujarat,Gandhinagar,1391753.0,723864.0,667889.0,1030494.0,582686.0,447808.0,433258.0,769329.0,391862.0,224886.0
Gujarat,Ahmadabad,7214225.0,3788051.0,3426174.0,5435760.0,3025463.0,2410297.0,2198552.0,3952858.0,2043895.0,1198152.0
Gujarat,Surendranagar,1756268.0,909917.0,846351.0,1093626.0,643221.0,450405.0,500598.0,1033435.0,439352.0,280582.0
Gujarat,Rajkot,3804558.0,1974445.0,1830113.0,2725056.0,1514075.0,1210981.0,1181006.0,2080568.0,1052871.0,659576.0
Gujarat,Jamnagar,2160119.0,1114192.0,1045927.0,1396534.0,795140.0,601394.0,646325.0,1220598.0,576319.0,358455.0
Gujarat,Porbandar,585449.0,300209.0,285240.0,393678.0,221621.0,172057.0,183572.0,314886.0,163777.0,105638.0
Gujarat,Junagadh,,,1338726.0,1842818.0,1046981.0,795837.0,776743.0,1527888.0,749156.0,461650.0
Gujarat,Amreli,1514190.0,771049.0,743141.0,995459.0,558180.0,437279.0,430613.0,836343.0,389892.0,282409.0
Gujarat,Bhavnagar,,,1390164.0,1887255.0,1087371.0,799884.0,744077.0,1708938.0,720241.0,445121.0
Gujarat,Anand,2092745.0,1087224.0,1005521.0,1551253.0,874481.0,676772.0,621987.0,1134962.0,585093.0,366419.0
Gujarat,Kheda,,,1114158.0,1660243.0,942480.0,717763.0,622026.0,1260660.0,628221.0,388646.0
