State/UT,District,Population,Male,Female,Literate,Literate_Male,Literate_Female,Households,Young_and_Adult,Middle_Aged,Senior_Citizen
Gujarat,Panch Mahals,2390776.0,1226961.0,1163815.0,1440805.0,858054.0,582751.0,567601.0,1421859.0,599925.0,363391.0
Gujarat,Dohad,2127086.0,1068651.0,1058435.0,1007171.0,599035.0,408136.0,376504.0,1402616.0,467115.0,252153.0
Gujarat,Vadodara,4165626.0,2153736.0,2011890.0,2893080.0,1614087.0,1278993.0,1240425.0,2213474.0,1190041.0,733710.0
Gujarat,Narmada,590297.0,301086.0,289211.0,370336.0,211767.0,158569.0,160369.0,336830.0,157910.0,93466.0
Gujarat,Bharuch,1551019.0,805707.0,745312.0,1118276.0,623047.0,495229.0,,844298.0,442523.0,254728.0
Gujarat,The Dangs,228291.0,113821.0,114470.0,140968.0,77314.0,63654.0,59618.0,146095.0,51821.0,30027.0
Gujarat,Navsari,1329672.0,678165.0,651507.0,1001909.0,539471.0,462438.0,409156.0,673014.0,390349.0,258957.0
Gujarat,Valsad,1705678.0,887222.0,818456.0,1170657.0,655528.0,515129.0,,944532.0,485874.0,259906.0
Gujarat,Surat,6081322.0,3402224.0,2679098.0,4571410.0,2687468.0,1883942.0,1899838.0,3563443.0,1740746.0,723415.0
Gujarat,Tapi,807022.0,402188.0,404834.0,490036.0,269007.0,221029.0,,422047.0,235019.0,144575.0
Daman and Diu,Diu,52074.0,25642.0,26432.0,38058.0,20327.0,17731.0,18850.0,30475.0,13932.0,7599.0
Daman and Diu,Daman,191173.0,124659.0,66514.0,150348.0,104316.0,46032.0,,122589.0,52868.0,15428.0
Dadra and Nagar Haveli,Dadra AND Nagar Haveli,343709.0,193760.0,149949.0,223230.0,142521.0,80709.0,108783.0,225103.0,87888.0,30346.0
Maharashtra,Nandurbar,1648295.0,833170.0,815125.0,906509.0,512099.0,394410.0,405012.0,1011352.0,390419.0,241534.0
Maharashtra,Dhule,2050862.0,1054031.0,996831.0,1293916.0,723388.0,570528.0,528790.0,1167569.0,513908.0,350747.0
Maharashtra,Jalgaon,4229917.0,2197365.0,2032552.0,2891882.0,1629223.0,1262659.0,1169788.0,2352671.0,1080237.0,763529.0
Maharashtra,Buldana,2586258.0,1337560.0,1248698.0,1879874.0,1048892.0,830982.0,728192.0,1467457.0,481801.44590163935,473071.0
Maharashtra,Akola,1813906.0,932334.0,881572.0,1411281.0,758977.0,652304.0,504235.0,998769.0,483200.0,327932.0
Maharashtra,Washim,,620302.0,,869917.0,487703.0,382214.0,330846.0,682919.0,302425.0,210185.0
Maharashtra,Amravati,2888445.0,1480768.0,1407677.0,,1207104.0,,,1540590.0,783549.0,553265.0
Maharashtra,Wardha,1300774.0,668385.0,632389.0,1019458.0,552617.0,466841.0,388704.0,659540.0,370227.0,270107.0
Maharashtra,Nagpur,4653570.0,2384975.0,2268595.0,3673808.0,1959220.0,1714588.0,1308366.0,2460820.0,1361821.0,818467.0
Maharashtra,Bhandara,,,594814.0,899860.0,488709.0,411151.0,356418.0,626978.0,333120.0,232754.0
Maharashtra,Gondiya,1322507.0,661554.0,660953.0,1004243.0,542837.0,461406.0,386515.0,704214.0,371908.0,244111.0
Maharashtra,Gadchiroli,1072942.0,541328.0,531614.0,708365.0,395110.0,313255.0,330840.0,605217.0,289448.0,175518.0
Maharashtra,Chandrapur,2204307.0,1123834.0,1080473.0,1578615.0,872565.0,706050.0,684655.0,1163802.0,629890.0,403719.0
Maharashtra,Yavatmal,2772348.0,1419965.0,1352383.0,2022574.0,1115980.0,906594.0,798132.0,1549263.0,733258.0,483813.0
Maharashtra,Nanded,3361292.0,1730075.0,1631217.0,,,934203.0,821682.0,2008314.0,809135.0,535827.0
Maharashtra,Hingoli,1177345.0,606294.0,571051.0,790743.0,450551.0,340192.0,284369.0,692117.0,281905.0,201828.0
Maharashtra,Parbhani,,,893216.0,1157814.0,666291.0,491523.0,427239.0,1078349.0,436486.0,313455.0
Maharashtra,Jalna,1959046.0,1011473.0,947573.0,,,496095.0,502830.0,1150104.0,454836.0,341479.0
Maharashtra,Aurangabad,3701282.0,1924469.0,1776813.0,2503837.0,1430936.0,1072901.0,979132.0,1100440.328407225,909771.0,571932.0
Maharashtra,Nashik,6107187.0,3157186.0,2950001.0,,2397538.0,,1668932.0,3580633.0,1567252.0,948469.0
Maharashtra,Thane,11060148.0,5865078.0,5195070.0,8227161.0,4591396.0,3635765.0,3618151.0,6184519.0,3241888.0,1579921.0
Maharashtra,Mumbai Suburban,9356962.0,5031323.0,4325639.0,,,3352456.0,3078829.0,1100440.328407225,2812001.0,1575566.0
Maharashtra,Mumbai,3085411.0,1684608.0,1400803.0,2509022.0,1410680.0,1098342.0,,1553005.0,933586.0,583243.0
Maharashtra,Raigarh,2634200.0,1344345.0,1289855.0,1939994.0,1059692.0,880302.0,959028.0,1414154.0,748339.0,462741.0
Maharashtra,Pune,9429408.0,4924105.0,4505303.0,7171723.0,3940210.0,3231513.0,3222457.0,5184734.0,2624165.0,1586132.0
Maharashtra,Ahmadnagar,4543159.0,2342825.0,2200334.0,3151890.0,1773355.0,1378535.0,1323404.0,1100440.328407225,1166245.0,865139.0
Maharashtra,Bid,2585049.0,1349106.0,1235943.0,1718507.0,987185.0,731322.0,698571.0,1473882.0,614615.0,494436.0
Maharashtra,Latur,2454196.0,1273140.0,1181056.0,1650672.0,932432.0,718240.0,585632.0,1406364.0,584243.0,453229.0
Maharashtra,Osmanabad,1657576.0,861535.0,796041.0,1137810.0,644304.0,493506.0,444990.0,917343.0,393539.0,343021.0
Maharashtra,Solapur,4317756.0,2227852.0,2089904.0,2910676.0,1651266.0,1259410.0,1156231.0,2402794.0,1089900.0,809935.0
Maharashtra,Satara,3003741.0,1510842.0,1492899.0,2225694.0,1201034.0,1024660.0,975471.0,1517324.0,800492.0,671702.0
Maharashtra,Ratnagiri,1615069.0,761121.0,853948.0,1199392.0,619012.0,580380.0,639362.0,777431.0,438905.0,302007.5894909688
Maharashtra,Sindhudurg,849651.0,417332.0,432319.0,666067.0,348289.0,317778.0,340836.0,382024.0,242296.0,222963.0
Maharashtra,Kolhapur,3876001.0,1980658.0,1895343.0,2825845.0,1559760.0,1266085.0,,1972486.0,1084858.0,801590.0
Maharashtra,Sangli,2822143.0,1435728.0,1386415.0,,1121550.0,,853673.0,1450907.0,752303.0,603739.0
Telangana,Adilabad,,,1371642.0,1483347.0,856350.0,626997.0,,1536378.0,704551.0,422522.0
Telangana,Nizamabad,2551335.0,1250641.0,1300694.0,1389810.0,790214.0,599596.0,720298.0,1399773.0,676401.0,437573.0
Telangana,Karimnagar,3776269.0,1880800.0,1895469.0,2206829.0,1257238.0,949591.0,1165280.0,1940234.0,1031735.0,728494.0
Telangana,Medak,3033288.0,1523030.0,1510258.0,1637137.0,953406.0,683731.0,789132.0,1735769.0,779738.0,509368.0
Telangana,Hyderabad,3943323.0,2018575.0,1924748.0,2892155.0,1542688.0,1349467.0,1066289.0,2249130.0,1068243.0,542669.0
Telangana,Rangareddy,5296741.0,2701008.0,2595733.0,3538028.0,1948784.0,1589244.0,1561322.0,2966988.0,1455864.0,738037.0
Telangana,Mahbubnagar,4053028.0,2050386.0,2002642.0,1940646.0,1158386.0,782260.0,1010015.0,2360874.0,1027525.0,637430.0
Telangana,Nalgonda,3488809.0,1759772.0,1729037.0,2001019.0,1160757.0,840262.0,1030937.0,1932349.0,897137.0,651748.0
Telangana,Warangal,3512576.0,1759281.0,1753295.0,2065023.0,1179790.0,885233.0,1046987.0,1891954.0,941452.0,664872.0
Telangana,Khammam,2797370.0,1390988.0,1406382.0,1630234.0,901640.0,728594.0,870625.0,1530602.0,774583.0,477955.0
Andhra Pradesh,Srikakulam,2703114.0,1341738.0,1361376.0,1495381.0,857824.0,637557.0,902436.0,1423119.0,747385.0,528736.0
Andhra Pradesh,Vizianagaram,2344474.0,1161477.0,1182997.0,1238388.0,707503.0,530885.0,749514.0,1100440.328407225,666394.0,451469.0
Andhra Pradesh,Visakhapatnam,4290589.0,2138910.0,2151679.0,2568249.0,1422878.0,1145371.0,1379340.0,2274553.0,1245627.0,716066.0
Andhra Pradesh,East Godavari,5154296.0,2569688.0,2584608.0,3288577.0,1716933.0,1571644.0,1605841.0,2724328.0,1478954.0,948122.0
Andhra Pradesh,West Godavari,3936966.0,1964918.0,1972048.0,2652389.0,1379223.0,1273166.0,1255628.0,2051513.0,1127764.0,755533.0
Andhra Pradesh,Krishna,4517398.0,2267375.0,2250023.0,3009718.0,1598959.0,1410759.0,1476334.0,2340943.0,1284630.0,833959.0
Andhra Pradesh,Guntur,4887813.0,2440521.0,2447292.0,2960441.0,1634726.0,1325715.0,1582990.0,2583462.0,1371811.0,928462.0
Andhra Pradesh,Prakasam,,1714764.0,,1904435.0,1107686.0,796749.0,,1832695.0,917391.0,641707.0
Andhra Pradesh,Sri Potti Sriramulu Nellore,2963557.0,1492974.0,1470583.0,1832189.0,1011922.0,820267.0,953513.0,1574713.0,840448.0,544022.0
Andhra Pradesh,Y.S.R.,2882469.0,1451777.0,1430692.0,1716766.0,994699.0,722067.0,884093.0,1553667.0,793583.0,530412.0
Andhra Pradesh,Kurnool,4053463.0,2039227.0,2014236.0,2127161.0,1246369.0,880792.0,1090835.0,2368684.0,1053618.0,609027.0
Andhra Pradesh,Anantapur,4081148.0,2064495.0,2016653.0,2310960.0,1338474.0,972486.0,,2189396.0,1104565.0,739612.0
Andhra Pradesh,Chittoor,4174064.0,2090204.0,2083860.0,2667878.0,1484794.0,1183084.0,,2148179.0,1159053.0,807430.0
Karnataka,Belgaum,,2423063.0,,3052032.0,1725548.0,1326484.0,1318975.0,2669348.0,1251116.0,857143.0
Karnataka,Bagalkot,1889752.0,950111.0,939641.0,1113412.0,641388.0,472024.0,490657.0,1123443.0,465706.0,299774.0
Karnataka,Bijapur,,1111022.0,,1248268.0,730566.0,517702.0,527490.0,1295274.0,481801.44590163935,353549.0
Karnataka,Bidar,1703300.0,870665.0,832635.0,1042673.0,597198.0,445475.0,389403.0,1018195.0,397120.0,287271.0
Karnataka,Raichur,1928812.0,964511.0,964301.0,979769.0,577213.0,402556.0,455848.0,1196670.0,481801.44590163935,265810.0
Karnataka,Koppal,1389920.0,699926.0,689994.0,809085.0,468785.0,340300.0,337649.0,855430.0,330393.0,202984.0
Karnataka,Gadag,1064570.0,537147.0,527423.0,700177.0,397178.0,302999.0,291972.0,601578.0,481801.44590163935,183409.0
Karnataka,Dharwad,,,909817.0,1301664.0,711776.0,589888.0,483104.0,1017935.0,481801.44590163935,322577.0
Karnataka,Uttara Kannada,1437169.0,726256.0,710913.0,1081906.0,582099.0,499807.0,474792.0,742281.0,412649.0,281542.0
Karnataka,Haveri,1597668.0,819128.0,778540.0,1085443.0,603793.0,481650.0,413564.0,904453.0,426094.0,302007.5894909688
Karnataka,Bellary,2452595.0,1236954.0,1215641.0,1421621.0,813440.0,608181.0,623480.0,1487013.0,617276.0,346905.0
Karnataka,Chitradurga,1659456.0,840843.0,818613.0,1087392.0,607188.0,480204.0,447348.0,891230.0,460057.0,306412.0
Karnataka,Davanagere,1945497.0,986400.0,959097.0,1308540.0,720637.0,587903.0,530691.0,1068518.0,538551.0,336173.0
Karnataka,Shimoga,1752753.0,877415.0,875338.0,,674938.0,,554106.0,913150.0,513297.0,325542.0
Karnataka,Udupi,1177361.0,562131.0,615230.0,,,460725.0,385389.0,1100440.328407225,340903.0,276234.0
Karnataka,Chikmagalur,1137961.0,566622.0,571339.0,818345.0,438257.0,380088.0,392426.0,564994.0,341380.0,230864.0
Karnataka,Tumkur,2678980.0,1350594.0,1328386.0,,,807367.0,890242.0,1351461.0,760936.0,564196.0
Karnataka,Bangalore,9621551.0,5022661.0,4598890.0,7512276.0,4078041.0,3434235.0,3267960.0,5275666.0,2909575.0,1424195.0
Karnataka,Mandya,1805769.0,905085.0,900684.0,1149649.0,638668.0,510981.0,562302.0,902307.0,527236.0,375100.0
Karnataka,Hassan,1776421.0,883667.0,892754.0,1225256.0,668836.0,556420.0,628981.0,877340.0,522039.0,302007.5894909688
Karnataka,Dakshina Kannada,2089649.0,1034714.0,1054935.0,,,802304.0,650292.0,1072417.0,608450.0,407902.0
Karnataka,Kodagu,554519.0,274608.0,279911.0,,,197575.0,212974.0,276918.0,163360.0,113919.0
Karnataka,Mysore,,,1489527.0,1962180.0,1063766.0,898414.0,920982.0,1580116.0,865220.0,553705.0
Karnataka,Chamarajanagar,1020791.0,512231.0,508560.0,,312957.0,,319880.0,519046.0,294903.0,206003.0
Karnataka,Gulbarga,2566326.0,1301755.0,1264571.0,1427368.0,828359.0,599009.0,600007.0,1570719.0,604665.0,388935.0
Karnataka,Yadgir,1174271.0,590329.0,583942.0,510003.0,306751.0,203252.0,262995.0,738451.0,267222.0,168186.0
Karnataka,Kolar,1536401.0,776396.0,760005.0,1016219.0,564110.0,452109.0,477609.0,841499.0,419380.0,274240.0
Karnataka,Chikkaballapura,1255104.0,636437.0,618667.0,783222.0,442158.0,341064.0,409702.0,666451.0,350299.0,236864.0
Karnataka,Bangalore Rural,990923.0,509172.0,481751.0,688749.0,385311.0,303438.0,326462.0,535765.0,278153.0,176083.0
Karnataka,Ramanagara,1082636.0,548008.0,534628.0,674758.0,378461.0,296297.0,351784.0,559082.0,297330.0,224785.0
Goa,North Goa,818008.0,416677.0,401331.0,663060.0,351738.0,311322.0,325089.0,380926.0,260533.0,175035.0
Goa,South Goa,640537.0,322463.0,318074.0,502427.0,264085.0,238342.0,251493.0,314480.0,194872.0,130605.0
Lakshadweep,Lakshadweep,64473.0,33123.0,31350.0,,,24530.0,21242.0,33877.0,19244.0,11237.0
Kerala,Kasaragod,1307375.0,628613.0,678762.0,1037492.0,516476.0,521016.0,417805.0,688763.0,369883.0,246975.0
Kerala,Kannur,2523003.0,1181446.0,1341557.0,2138434.0,1012956.0,1125478.0,872479.0,1187177.0,741984.0,588081.0
Kerala,Wayanad,817420.0,401684.0,415736.0,645585.0,328136.0,317449.0,277988.0,412806.0,246590.0,157326.0
Kerala,Kozhikode,3086293.0,1470942.0,1615351.0,2615443.0,1266939.0,1348504.0,990336.0,1487644.0,909581.0,686109.0
Kerala,Malappuram,4112920.0,1960328.0,2152592.0,3311315.0,1597404.0,1713911.0,1157129.0,2406005.0,1041361.0,662311.0
Kerala,Palakkad,,1359478.0,,2239492.0,1122600.0,1116892.0,894341.0,1395222.0,802611.0,608966.0
Kerala,Thrissur,3121200.0,1480763.0,1640437.0,2678548.0,1282261.0,1396287.0,1051867.0,1394214.0,931841.0,792182.0
Kerala,Ernakulam,3282388.0,1619557.0,1662831.0,2855676.0,1425723.0,1429953.0,1174691.0,1396968.0,1024720.0,858010.0
Kerala,Idukki,1108974.0,552808.0,556166.0,923010.0,471881.0,451129.0,412433.0,494456.0,352163.0,261471.0
Kerala,Kottayam,1974551.0,968289.0,1006262.0,1749798.0,861592.0,888206.0,678161.0,811653.0,596302.0,565048.0
Kerala,Alappuzha,2127789.0,1013142.0,1114647.0,1852797.0,890552.0,962245.0,723536.0,891512.0,648522.0,585591.0
Kerala,Pathanamthitta,1197412.0,561716.0,635696.0,1062553.0,499181.0,563372.0,472840.0,479207.0,346161.0,370887.0
Kerala,Kollam,,1246968.0,,2240273.0,1074345.0,1165928.0,925130.0,1177359.0,795245.0,660965.0
Kerala,Thiruvananthapuram,3301427.0,1581678.0,1719749.0,2785408.0,1354857.0,1430551.0,1169117.0,1488441.0,989238.0,820024.0
Tamil Nadu,Thiruvallur,3728104.0,1876062.0,1852042.0,2791721.0,1495711.0,1296010.0,1119433.0,1925296.0,1154775.0,643614.0
Tamil Nadu,Chennai,4646732.0,2335844.0,2310888.0,3776276.0,1968079.0,1808197.0,1314125.0,2271657.0,1468902.0,899279.0
Tamil Nadu,Kancheepuram,3998252.0,2012958.0,1985294.0,3013382.0,1611461.0,1401921.0,1213504.0,2076492.0,1200284.0,715895.0
Tamil Nadu,Vellore,3936331.0,1961688.0,1974643.0,2773928.0,1504355.0,1269573.0,1140300.0,2096113.0,1116437.0,720713.0
Tamil Nadu,Tiruvannamalai,2464875.0,1235889.0,1228986.0,1626813.0,909803.0,717010.0,710163.0,1301347.0,683904.0,477668.0
Tamil Nadu,Viluppuram,3458873.0,1740819.0,1718054.0,2195776.0,1234479.0,961297.0,967314.0,1881463.0,949892.0,624042.0
Tamil Nadu,Salem,3482056.0,1781571.0,1700485.0,2285562.0,1285107.0,1000455.0,1170352.0,1737345.0,1029479.0,713294.0
Tamil Nadu,Namakkal,1726601.0,869280.0,857321.0,1176131.0,653312.0,522819.0,627484.0,817905.0,510413.0,397064.0
Tamil Nadu,Erode,2251744.0,1129868.0,1121876.0,1492662.0,828300.0,664362.0,843684.0,1100440.328407225,701326.0,542295.0
Tamil Nadu,The Nilgiris,735394.0,360143.0,375251.0,569647.0,299447.0,270200.0,264105.0,352516.0,231451.0,150804.0
Tamil Nadu,Dindigul,2159775.0,1080938.0,1078837.0,1481834.0,816180.0,665654.0,713542.0,1065734.0,647806.0,443528.0
Tamil Nadu,Karur,1064493.0,528184.0,536309.0,727044.0,401726.0,325318.0,364661.0,501585.0,320645.0,241843.0
Tamil Nadu,Tiruchirappalli,2722290.0,1352284.0,1370006.0,2038981.0,1087765.0,951216.0,875727.0,1346661.0,797258.0,575960.0
Tamil Nadu,Perambalur,565223.0,282157.0,283066.0,375823.0,208011.0,167812.0,188592.0,291371.0,158218.0,115151.0
Tamil Nadu,Ariyalur,754894.0,374703.0,380191.0,480604.0,269582.0,211022.0,254277.0,380484.0,216103.0,157771.0
Tamil Nadu,Cuddalore,2605914.0,1311697.0,1294217.0,1815281.0,1000322.0,814959.0,758209.0,1364411.0,764669.0,473617.0
Tamil Nadu,Nagapattinam,1616450.0,798127.0,818323.0,1213008.0,640916.0,572092.0,517740.0,828444.0,481801.44590163935,323706.0
Tamil Nadu,Thiruvarur,1264277.0,626693.0,637584.0,946471.0,503085.0,443386.0,408179.0,627880.0,377118.0,257116.0
Tamil Nadu,Thanjavur,2405890.0,1182416.0,1223474.0,1790998.0,944264.0,846734.0,753372.0,1193095.0,712017.0,499235.0
Tamil Nadu,Pudukkottai,1618345.0,803188.0,815157.0,1110545.0,608776.0,501769.0,503941.0,835853.0,470428.0,311175.0
Tamil Nadu,Sivaganga,,,670429.0,959744.0,526304.0,433440.0,452417.0,666218.0,391356.0,280462.0
Tamil Nadu,Madurai,3038252.0,1526475.0,1511777.0,2273430.0,1223810.0,1049620.0,1010441.0,1528178.0,481801.44590163935,302007.5894909688
Tamil Nadu,Theni,1245899.0,625683.0,620216.0,870080.0,479403.0,390677.0,410623.0,618923.0,373564.0,252267.0
Tamil Nadu,Virudhunagar,1942288.0,967709.0,974579.0,1398788.0,760375.0,638413.0,734724.0,987538.0,575006.0,378174.0
Tamil Nadu,Ramanathapuram,1353445.0,682658.0,670787.0,978946.0,536487.0,442459.0,417239.0,708322.0,389764.0,302007.5894909688
Tamil Nadu,Thoothukkudi,1750176.0,865021.0,885155.0,1349697.0,703106.0,646591.0,,887717.0,499377.0,361374.0
Tamil Nadu,Tirunelveli,3077233.0,1520912.0,1556321.0,2273457.0,1210710.0,1062747.0,1064667.0,1554277.0,876129.0,644563.0
Tamil Nadu,Kanniyakumari,1870374.0,926345.0,944029.0,1548738.0,780541.0,768197.0,598041.0,887052.0,556548.0,425849.0
Tamil Nadu,Dharmapuri,1506843.0,774303.0,732540.0,917709.0,527599.0,390110.0,487926.0,804186.0,434328.0,267536.0
Tamil Nadu,Krishnagiri,1879809.0,960232.0,919577.0,1187958.0,667062.0,520896.0,580540.0,1034474.0,481801.44590163935,311238.0
Tamil Nadu,Coimbatore,,,1728748.0,2635907.0,1394790.0,1241117.0,,1579517.0,1117221.0,302007.5894909688
Tamil Nadu,Tiruppur,2479052.0,1246159.0,1232893.0,1760566.0,959623.0,800943.0,894908.0,1177987.0,794639.0,504674.0
Pondicherry,Yanam,55626.0,27301.0,28325.0,39274.0,19919.0,19355.0,15519.0,31973.0,15235.0,8402.0
Pondicherry,PONDICHERRY,950289.0,468258.0,482031.0,726649.0,380946.0,345703.0,291037.0,473705.0,299746.0,176204.0
Pondicherry,Mahe,41816.0,19143.0,22673.0,36470.0,16610.0,19860.0,12110.0,19760.0,481801.44590163935,9428.0
Pondicherry,Karaikal,200222.0,97809.0,102413.0,154916.0,79903.0,75013.0,69333.0,1100440.328407225,60089.0,302007.5894909688
Andaman and Nicobar Islands,Nicobars,,20727.0,,25332.0,15397.0,9935.0,15958.0,18786.0,12088.0,5922.0
Andaman and Nicobar Islands,North  AND Middle Andaman,105597.0,54861.0,50736.0,78683.0,43186.0,35497.0,40185.0,57350.0,30741.0,17464.0
Andaman and Nicobar Islands,South Andaman,238142.0,127283.0,110859.0,190266.0,105794.0,84472.0,85532.0,128402.0,76332.0,33128.0
