District,Households_Rural,Households_Rural_Livable,Households_Rural_Dilapidated,Households_Rural_Toilet_Premise,Households_Urban,Households_Urban_Livable,Households_Urban_Dilapidated,Households_Urban_Toilet_Premise
Adilabad,100.0,35.7,6.5,13.8,100.0,23.5,2.8,70.7
Agra,100.0,52.9,4.3,16.6,100.0,38.2,1.9,82.0
Ahmadabad,100.0,40.5,2.0,32.9,100.0,23.9,0.6,92.1
Ahmadnagar,100.0,30.6,7.4,39.1,100.0,23.1,2.5,73.6
Aizawl,100.0,34.6,1.7,97.4,100.0,16.6,0.7,99.3
Ajmer,100.0,49.9,3.4,14.1,100.0,27.9,1.1,86.2
Akola,100.0,47.5,7.1,30.9,100.0,33.8,3.7,72.3
Alappuzha,100.0,29.9,7.7,90.9,100.0,26.7,6.5,94.7
Aligarh,100.0,56.7,4.3,21.4,100.0,42.4,2.7,84.4
Alirajpur,100.0,62.1,4.0,5.0,100.0,29.8,2.6,75.3
Allahabad,100.0,48.8,4.6,15.6,100.0,30.5,2.9,84.0
Almora,100.0,24.1,1.7,51.6,100.0,14.5,1.3,91.9
Alwar,100.0,39.5,3.6,14.8,100.0,28.8,1.6,79.3
Ambala,100.0,44.2,4.3,51.1,100.0,28.4,3.3,89.3
Ambedkar Nagar,100.0,46.4,9.9,13.9,100.0,42.0,9.8,54.4
Amravati,100.0,44.6,6.6,41.1,100.0,31.3,2.9,78.6
Amreli,100.0,28.9,1.7,52.1,100.0,24.7,1.0,78.4
Amritsar,100.0,55.2,7.8,60.8,100.0,42.5,5.4,93.4
Anand,100.0,41.3,2.1,41.3,100.0,26.1,1.3,83.0
Anantapur,100.0,21.7,2.9,22.0,100.0,20.9,1.3,76.2
Anantnag,100.0,43.3,5.1,50.8,100.0,28.5,3.1,75.5
Anjaw,100.0,52.8,6.0,27.7,100.0,68.3,0.0,64.2
Anugul,100.0,64.4,12.0,16.7,100.0,38.8,6.6,64.0
Anuppur,100.0,36.8,1.9,4.4,100.0,25.0,2.2,56.9
Araria,100.0,64.4,3.7,6.7,100.0,48.5,6.4,54.3
Ariyalur,100.0,37.9,3.4,14.2,100.0,27.7,2.0,51.3
Arwal,100.0,61.9,7.8,22.5,100.0,51.7,6.1,39.0
Ashoknagar,100.0,44.0,2.7,7.0,100.0,37.8,1.7,56.3
Auraiya,100.0,55.2,9.0,20.4,100.0,38.6,4.0,75.2
Aurangabad,100.0,57.8,6.6,17.2,100.0,41.1,5.4,68.0
Azamgarh,100.0,48.3,9.0,16.8,100.0,37.4,4.8,64.6
Badgam,100.0,46.3,3.9,83.3,100.0,33.8,2.6,90.4
Bagalkot,100.0,42.9,5.2,7.2,100.0,32.9,3.7,42.5
Bageshwar,100.0,25.1,2.9,53.5,100.0,9.1,0.9,90.0
Baghpat,100.0,52.3,3.2,58.8,100.0,46.5,3.1,86.5
Bahraich,100.0,61.7,8.6,10.5,100.0,42.0,5.7,79.5
Baksa,100.0,64.3,11.2,38.7,100.0,53.2,7.5,94.1
Balaghat,100.0,38.3,5.4,11.7,100.0,29.4,3.4,63.1
Balangir,100.0,68.6,7.0,10.1,100.0,46.9,6.8,58.1
Baleshwar,100.0,62.1,11.6,22.7,100.0,42.2,7.2,68.0
Ballia,100.0,47.7,12.8,22.2,100.0,36.1,9.3,61.0
Balrampur,100.0,56.7,6.7,10.2,100.0,40.5,4.1,71.9
Banas Kantha,100.0,38.8,4.0,17.1,100.0,23.8,1.5,78.0
Banda,100.0,52.9,1.1,20.0,100.0,35.2,1.7,73.5
Bandipore,100.0,53.7,7.4,70.1,100.0,31.0,4.3,94.3
Bangalore,100.0,28.8,2.5,74.8,100.0,19.9,1.1,96.8
Bangalore Rural,100.0,36.5,3.7,75.5,100.0,29.1,1.7,91.3
Banka,100.0,60.5,6.8,11.1,100.0,46.9,5.1,44.8
Bankura,100.0,52.4,11.7,16.5,100.0,38.8,8.9,60.4
Banswara,100.0,68.6,9.1,6.9,100.0,23.5,2.3,82.5
Bara Banki,100.0,50.9,11.9,13.2,100.0,39.5,8.8,67.8
Baramula,100.0,46.1,5.3,74.3,100.0,34.0,5.0,92.5
Baran,100.0,50.7,3.1,7.5,100.0,34.9,2.0,57.3
Barddhaman,100.0,51.8,9.4,46.1,100.0,38.2,6.3,71.5
Bareilly,100.0,63.0,7.7,44.8,100.0,46.6,4.0,92.3
Bargarh,100.0,66.9,8.5,12.3,100.0,46.7,4.7,54.2
Barmer,100.0,59.4,5.3,9.7,100.0,29.0,2.5,82.8
Barnala,100.0,49.7,6.5,80.2,100.0,41.0,5.9,90.2
Barpeta,100.0,63.2,18.8,69.8,100.0,33.8,7.4,92.8
Barwani,100.0,60.2,5.2,10.3,100.0,37.4,4.1,66.1
Bastar,100.0,52.2,3.4,13.9,100.0,35.4,2.9,61.0
Basti,100.0,40.3,10.0,13.1,100.0,35.7,6.8,72.1
Bathinda,100.0,51.1,7.4,84.3,100.0,32.4,5.4,93.1
Baudh,100.0,75.1,4.7,9.0,100.0,56.1,5.4,51.3
Begusarai,100.0,57.1,11.6,25.5,100.0,43.5,9.8,57.7
Belgaum,100.0,38.5,4.7,18.5,100.0,25.5,1.9,72.4
Bellary,100.0,39.9,5.4,12.1,100.0,28.8,3.0,63.5
Betul,100.0,45.6,4.8,12.9,100.0,30.3,3.0,71.6
Bhadrak,100.0,64.3,8.9,16.0,100.0,52.7,7.4,51.8
Bhagalpur,100.0,58.8,8.8,25.1,100.0,42.8,7.7,71.7
Bhandara,100.0,43.6,8.1,55.8,100.0,25.0,3.4,84.3
Bharatpur,100.0,54.5,4.7,7.8,100.0,42.0,2.4,69.5
Bharuch,100.0,38.2,1.5,45.8,100.0,20.2,0.6,89.4
Bhavnagar,100.0,33.2,1.5,32.1,100.0,25.7,1.1,81.6
Bhilwara,100.0,55.5,3.6,10.5,100.0,30.1,1.3,74.7
Bhind,100.0,51.6,4.6,9.3,100.0,40.7,2.5,67.3
Bhiwani,100.0,45.9,5.3,49.2,100.0,41.6,4.4,86.8
Bhojpur,100.0,57.8,8.7,20.5,100.0,41.1,8.2,68.6
Bhopal,100.0,46.6,4.3,21.5,100.0,30.1,2.6,83.9
Bid,100.0,41.0,8.0,15.4,100.0,30.8,2.9,69.1
Bidar,100.0,56.7,5.0,8.8,100.0,30.0,3.0,68.1
Bijapur,100.0,56.5,4.2,2.7,100.0,61.2,3.1,28.1
Bijnor,100.0,52.6,5.5,50.4,100.0,42.7,3.2,92.4
Bikaner,100.0,50.6,4.9,29.5,100.0,27.3,1.7,92.6
Bilaspur,100.0,26.9,1.3,68.8,100.0,16.9,0.8,93.5
Birbhum,100.0,52.0,15.6,18.7,100.0,37.3,9.3,61.6
Bishnupur,100.0,34.7,5.9,91.1,100.0,30.1,4.1,94.4
Bokaro,100.0,50.3,4.1,6.6,100.0,36.7,3.2,62.7
Bongaigaon,100.0,64.3,12.5,49.2,100.0,29.0,4.3,91.6
Budaun,100.0,65.4,8.1,21.0,100.0,51.8,6.3,77.5
Bulandshahr,100.0,56.3,4.3,30.9,100.0,43.3,2.8,85.0
Buldana,100.0,46.9,6.7,29.1,100.0,34.4,3.5,60.9
Bundi,100.0,56.3,3.4,8.3,100.0,33.6,2.0,64.2
Burhanpur,100.0,48.4,6.4,18.5,100.0,41.7,3.9,68.6
Buxar,100.0,56.8,10.5,20.0,100.0,39.6,8.8,67.2
Cachar,100.0,56.9,12.2,77.6,100.0,37.2,6.1,95.8
Central,,,,,100.0,39.3,3.2,90.8
Chamarajanagar,100.0,47.5,7.0,15.4,100.0,37.4,4.5,64.3
Chamba,100.0,38.0,2.3,48.8,100.0,18.6,0.7,87.0
Chamoli,100.0,26.3,2.5,47.0,100.0,11.6,0.9,87.5
Champawat,100.0,40.3,6.0,40.4,100.0,28.1,5.9,79.9
Champhai,100.0,48.2,4.8,94.9,100.0,44.4,1.5,97.4
Chandauli,100.0,49.0,6.8,18.8,100.0,36.8,4.6,69.2
Chandel,100.0,58.4,4.1,77.1,100.0,40.7,15.6,96.9
Chandigarh,100.0,46.9,2.8,88.0,100.0,26.6,3.5,87.6
Chandrapur,100.0,41.3,11.2,29.1,100.0,25.2,3.4,71.7
Changlang,100.0,49.8,1.7,65.3,100.0,38.3,0.8,91.3
Chatra,100.0,57.5,4.5,6.6,100.0,46.4,4.1,65.7
Chennai,,,,,100.0,17.4,0.9,95.6
Chhatarpur,100.0,45.2,2.6,5.2,100.0,29.1,1.6,57.9
Chhindwara,100.0,50.3,5.1,12.3,100.0,33.5,3.7,66.3
Chikkaballapura,100.0,38.3,4.9,23.0,100.0,27.9,1.6,84.3
Chikmagalur,100.0,45.5,5.5,54.1,100.0,30.5,2.9,89.4
Chirang,100.0,57.5,10.9,24.0,100.0,39.5,14.8,84.9
Chitradurga,100.0,45.0,5.9,19.1,100.0,31.7,2.0,73.9
Chitrakoot,100.0,52.5,1.8,11.8,100.0,46.7,2.7,58.7
Chittaurgarh,100.0,54.9,3.6,9.6,100.0,26.8,1.8,72.5
Chittoor,100.0,22.4,3.7,19.6,100.0,14.7,1.2,81.5
Churachandpur,100.0,53.6,2.3,82.3,100.0,52.5,2.3,98.8
Churu,100.0,39.2,5.8,47.0,100.0,30.4,2.2,87.5
Coimbatore,100.0,27.4,1.6,33.3,100.0,24.1,0.8,77.9
Cuddalore,100.0,38.9,2.4,19.9,100.0,26.4,1.5,68.6
Cuttack,100.0,55.0,10.1,22.4,100.0,36.6,6.4,78.0
Dadra & Nagar Haveli,100.0,45.5,0.8,26.5,100.0,20.8,0.2,81.3
Dakshin Bastar Dantewada,100.0,50.1,3.2,7.2,100.0,35.3,2.9,49.8
Dakshin Dinajpur,100.0,57.6,11.9,27.5,100.0,34.3,9.3,91.6
Dakshina Kannada,100.0,40.8,3.7,88.1,100.0,26.3,1.6,97.6
Daman,100.0,26.4,0.9,57.3,100.0,37.1,0.6,86.8
Damoh,100.0,54.1,5.0,5.9,100.0,34.1,2.9,56.2
Darbhanga,100.0,52.8,8.1,20.9,100.0,40.0,9.0,67.0
Darjiling,100.0,54.2,8.0,52.3,100.0,31.7,5.3,87.0
Darrang,100.0,57.6,17.8,47.6,100.0,34.4,8.6,91.8
Datia,100.0,46.7,2.7,11.3,100.0,34.8,3.0,63.1
Dausa,100.0,47.1,5.3,9.3,100.0,26.8,1.4,77.0
Davanagere,100.0,46.1,5.8,29.8,100.0,30.7,2.8,80.9
Debagarh,100.0,75.0,13.4,5.9,100.0,62.3,5.5,51.3
Dehradun,100.0,26.7,3.9,74.6,100.0,20.4,2.4,95.2
Deoghar,100.0,60.6,5.1,5.5,100.0,37.4,4.2,68.3
Deoria,100.0,46.5,8.5,16.7,100.0,33.6,6.6,62.4
Dewas,100.0,49.0,6.2,21.7,100.0,30.5,2.6,77.3
Dhalai,100.0,47.5,7.2,66.4,100.0,40.0,9.0,96.4
Dhamtari,100.0,55.1,4.2,24.2,100.0,39.2,3.5,53.6
Dhanbad,100.0,52.2,4.7,12.2,100.0,44.5,3.9,59.3
Dhar,100.0,56.5,4.7,19.2,100.0,30.7,3.0,76.4
Dharmapuri,100.0,33.1,2.5,10.7,100.0,23.0,1.6,59.0
Dharwad,100.0,40.4,3.9,23.1,100.0,29.0,2.0,82.0
Dhaulpur,100.0,58.4,6.6,4.8,100.0,39.8,3.5,62.8
Dhemaji,100.0,66.2,10.0,40.3,100.0,48.3,7.2,95.6
Dhenkanal,100.0,65.5,11.5,14.2,100.0,41.8,7.6,59.8
Dhubri,100.0,64.2,17.6,39.0,100.0,39.8,12.2,80.1
Dhule,100.0,37.4,3.4,18.7,100.0,22.7,1.6,65.3
Dibang Valley,100.0,49.7,7.2,64.7,100.0,48.8,5.6,82.2
Dibrugarh,100.0,54.2,5.7,74.2,100.0,29.7,4.1,96.4
Dima Hasao,100.0,62.4,4.5,57.1,100.0,45.2,3.3,96.6
Dimapur,100.0,44.7,3.2,91.6,100.0,34.6,2.1,96.8
Dindigul,100.0,31.5,1.8,18.9,100.0,25.9,1.4,57.4
Dindori,100.0,51.2,2.7,3.7,100.0,37.7,5.5,55.3
Diu,100.0,12.7,0.3,43.3,100.0,10.7,0.2,74.7
Doda,100.0,60.0,1.6,24.0,100.0,23.7,2.9,93.4
Dohad,100.0,59.5,2.1,6.1,100.0,23.6,1.1,71.8
Dumka,100.0,63.9,6.0,6.2,100.0,33.5,5.0,64.2
Dungarpur,100.0,62.1,6.2,9.1,100.0,25.6,2.1,74.1
Durg,100.0,52.4,5.0,14.0,100.0,29.6,2.2,62.6
East,100.0,6.7,1.2,98.1,100.0,24.2,1.9,93.4
East District,100.0,41.6,7.5,85.8,100.0,18.4,1.7,94.9
East Garo Hills,100.0,48.9,3.6,79.3,100.0,42.3,1.2,96.7
East Godavari,100.0,30.4,3.9,47.0,100.0,20.9,1.7,87.3
East Kameng,100.0,58.2,2.6,22.0,100.0,47.3,2.5,64.0
East Khasi Hills,100.0,52.9,9.3,44.3,100.0,23.5,2.1,96.9
East Siang,100.0,28.0,1.5,47.4,100.0,56.4,4.3,90.7
Ernakulam,100.0,29.6,5.0,96.9,100.0,22.3,3.1,98.3
Erode,100.0,28.6,2.0,33.7,100.0,23.8,1.1,63.8
Etah,100.0,56.6,7.0,9.2,100.0,43.4,3.1,78.3
Etawah,100.0,54.7,7.8,19.8,100.0,40.5,4.2,83.4
Faizabad,100.0,51.4,9.3,14.5,100.0,36.1,4.9,76.2
Faridabad,100.0,43.2,4.3,58.6,100.0,39.1,2.4,89.2
Faridkot,100.0,49.0,7.7,80.1,100.0,40.4,8.1,92.8
Farrukhabad,100.0,59.6,8.6,23.9,100.0,45.7,4.7,81.7
Fatehabad,100.0,46.4,5.7,72.9,100.0,33.8,4.9,90.9
Fatehgarh Sahib,100.0,39.1,6.4,82.5,100.0,35.3,4.5,93.9
Fatehpur,100.0,57.4,5.7,18.3,100.0,40.9,4.3,72.1
Firozabad,100.0,57.6,6.7,11.4,100.0,52.1,4.0,82.1
Firozpur,100.0,50.9,10.8,66.6,100.0,41.1,7.1,90.7
Gadag,100.0,41.8,5.1,9.2,100.0,35.7,3.4,42.3
Gadchiroli,100.0,42.6,8.7,22.2,100.0,27.0,4.0,65.9
Gajapati,100.0,67.0,5.9,12.7,100.0,40.7,5.0,56.7
Ganderbal,100.0,47.4,9.5,69.5,100.0,22.0,4.5,91.3
Gandhinagar,100.0,36.6,2.3,42.8,100.0,24.4,1.3,80.8
Ganganagar,100.0,42.1,2.5,81.3,100.0,32.2,3.3,93.6
Ganjam,100.0,61.6,9.5,19.1,100.0,39.9,5.2,65.3
Garhwa,100.0,62.4,4.6,4.9,100.0,44.5,6.8,46.3
Garhwal,100.0,25.1,1.8,48.3,100.0,14.4,1.1,94.7
Gautam Buddha Nagar,100.0,42.3,2.4,51.7,100.0,28.1,1.3,91.5
Gaya,100.0,62.8,7.9,16.5,100.0,36.0,4.7,77.8
Ghaziabad,100.0,50.7,3.6,59.8,100.0,34.1,1.8,94.8
Ghazipur,100.0,51.2,10.4,18.6,100.0,38.4,7.3,65.5
Giridih,100.0,53.6,3.1,5.8,100.0,37.0,3.4,61.3
Goalpara,100.0,60.4,12.6,62.1,100.0,46.4,8.0,85.0
Godda,100.0,62.7,9.2,7.9,100.0,36.8,4.2,64.9
Golaghat,100.0,64.0,7.9,65.1,100.0,38.7,4.2,97.7
Gonda,100.0,51.1,11.3,7.9,100.0,32.5,4.4,77.1
Gondiya,100.0,40.3,5.2,47.5,100.0,27.0,3.3,77.3
Gopalganj,100.0,53.1,8.0,18.1,100.0,39.6,6.1,50.8
Gorakhpur,100.0,46.8,8.9,18.6,100.0,31.6,3.7,80.4
Gulbarga,100.0,43.4,3.7,4.5,100.0,28.8,1.5,68.2
Gumla,100.0,63.3,2.9,6.4,100.0,38.4,5.0,68.5
Guna,100.0,49.2,2.9,7.4,100.0,33.6,3.3,59.6
Guntur,100.0,31.0,4.2,46.5,100.0,21.9,1.9,86.3
Gurdaspur,100.0,49.4,9.0,50.1,100.0,41.1,5.2,85.6
Gurgaon,100.0,39.3,3.2,65.6,100.0,27.4,3.9,91.7
Gwalior,100.0,48.1,4.5,17.3,100.0,26.9,2.0,87.0
Hailakandi,100.0,59.5,16.8,81.9,100.0,30.5,7.6,98.1
Hamirpur,100.0,21.6,1.0,89.1,100.0,17.2,0.6,92.3
Hanumangarh,100.0,36.8,2.4,82.3,100.0,32.2,3.1,93.9
Haora,100.0,40.4,13.9,60.2,100.0,35.2,6.5,83.5
Harda,100.0,42.2,7.7,38.3,100.0,26.5,4.4,79.3
Hardoi,100.0,62.3,8.3,17.4,100.0,46.4,6.6,74.0
Hardwar,100.0,48.3,5.3,50.2,100.0,25.3,2.2,92.6
Hassan,100.0,48.7,6.2,26.7,100.0,29.7,2.4,89.9
Haveri,100.0,44.9,5.0,28.2,100.0,29.9,2.9,69.7
Hazaribagh,100.0,48.5,3.3,9.3,100.0,33.1,3.0,73.5
Hingoli,100.0,46.7,6.0,26.9,100.0,38.7,3.1,65.7
Hisar,100.0,46.5,5.5,62.5,100.0,32.2,3.3,89.5
Hoshangabad,100.0,43.9,10.2,33.8,100.0,28.7,3.4,80.6
Hoshiarpur,100.0,41.0,6.5,57.0,100.0,34.3,4.9,88.9
Hugli,100.0,45.5,11.7,60.1,100.0,33.7,5.3,88.8
Hyderabad,,,,,100.0,19.1,0.9,98.5
Idukki,100.0,44.1,8.3,88.7,100.0,23.5,1.4,99.3
Imphal East,100.0,36.4,4.6,90.9,100.0,31.5,3.2,95.5
Imphal West,100.0,33.1,5.3,92.0,100.0,30.5,4.4,96.7
Indore,100.0,41.4,4.6,41.5,100.0,23.3,2.7,90.3
Jabalpur,100.0,46.2,5.7,26.8,100.0,29.4,2.9,80.2
Jagatsinghapur,100.0,57.3,7.1,22.1,100.0,57.2,3.7,44.8
Jaintia Hills,100.0,46.4,8.4,43.6,100.0,14.0,2.1,96.1
Jaipur,100.0,42.6,4.2,22.0,100.0,27.1,1.2,90.7
Jaisalmer,100.0,56.1,3.2,16.7,100.0,40.4,1.7,66.5
Jajapur,100.0,57.8,14.6,19.9,100.0,42.9,7.0,61.2
Jalandhar,100.0,46.7,6.2,76.0,100.0,38.1,4.8,95.8
Jalaun,100.0,57.3,2.9,28.3,100.0,41.1,3.5,75.6
Jalgaon,100.0,38.9,5.5,22.6,100.0,27.1,1.7,64.9
Jalna,100.0,41.0,6.9,29.2,100.0,36.5,3.1,70.2
Jalor,100.0,52.1,8.4,11.3,100.0,36.5,4.0,61.9
Jalpaiguri,100.0,57.8,16.0,37.1,100.0,37.2,10.5,82.3
Jammu,100.0,38.4,4.9,24.6,100.0,22.6,3.4,84.9
Jamnagar,100.0,30.1,1.6,34.8,100.0,23.0,1.0,83.8
Jamtara,100.0,62.6,4.9,4.4,100.0,33.5,3.3,60.1
Jamui,100.0,64.2,8.0,11.9,100.0,48.9,8.5,48.9
Janjgir - Champa,100.0,59.0,5.6,11.0,100.0,43.8,3.8,44.4
Jashpur,100.0,41.9,1.8,11.8,100.0,37.8,1.2,42.2
Jaunpur,100.0,46.1,7.2,15.4,100.0,44.5,4.4,71.8
Jehanabad,100.0,61.2,9.1,22.3,100.0,39.2,6.9,67.7
Jhabua,100.0,62.6,5.1,5.8,100.0,25.5,1.8,76.8
Jhajjar,100.0,45.1,4.9,58.5,100.0,40.9,4.5,91.7
Jhalawar,100.0,59.7,4.3,7.2,100.0,30.0,2.1,66.9
Jhansi,100.0,47.4,2.0,20.7,100.0,32.9,1.9,71.6
Jharsuguda,100.0,71.5,5.9,9.4,100.0,45.5,5.6,53.6
Jhunjhunun,100.0,24.4,2.4,45.7,100.0,25.4,1.8,82.5
Jind,100.0,51.1,5.0,51.3,100.0,33.9,2.8,87.6
Jodhpur,100.0,49.5,5.2,13.7,100.0,25.8,1.7,90.1
Jorhat,100.0,60.9,8.1,58.9,100.0,35.3,4.0,94.2
Junagadh,100.0,32.7,1.7,46.0,100.0,23.9,1.4,85.7
Jyotiba Phule Nagar,100.0,60.5,5.9,40.3,100.0,50.7,4.0,92.0
Kabeerdham,100.0,60.9,6.2,9.0,100.0,36.7,5.1,49.5
Kachchh,100.0,25.4,1.1,49.2,100.0,21.4,1.0,87.9
Kaimur (Bhabua),100.0,60.3,6.5,14.5,100.0,33.5,4.6,70.2
Kaithal,100.0,48.5,4.8,57.7,100.0,36.9,4.1,82.7
Kalahandi,100.0,70.3,9.4,8.2,100.0,47.8,6.9,58.8
Kamrup,100.0,59.1,12.3,57.0,100.0,45.1,8.5,78.7
Kamrup Metropolitan,100.0,52.4,10.1,64.7,100.0,27.3,3.9,97.0
Kancheepuram,100.0,31.7,2.3,29.3,100.0,17.6,0.8,85.6
Kandhamal,100.0,68.8,6.6,6.3,100.0,46.5,6.4,56.5
Kangra,100.0,25.3,1.4,64.4,100.0,19.0,1.6,82.3
Kannauj,100.0,58.3,8.8,21.7,100.0,43.3,5.9,75.6
Kanniyakumari,100.0,35.6,2.7,83.1,100.0,33.0,3.0,88.4
Kannur,100.0,31.1,6.2,96.3,100.0,19.4,2.1,98.5
Kanpur Dehat,100.0,56.8,8.4,23.0,100.0,39.5,5.9,66.3
Kanpur Nagar,100.0,58.8,6.9,23.6,100.0,38.7,4.8,85.2
Kanshiram Nagar,100.0,61.5,8.9,11.2,100.0,50.1,4.4,76.9
Kapurthala,100.0,41.4,6.1,77.4,100.0,32.0,4.1,94.1
Karaikal,100.0,36.8,2.1,47.6,100.0,21.0,1.2,74.4
Karauli,100.0,62.4,5.6,8.2,100.0,41.5,3.1,62.4
Karbi Anglong,100.0,65.1,4.3,48.5,100.0,52.0,3.6,94.5
Kargil,100.0,73.3,3.5,96.8,100.0,68.8,1.2,97.5
Karimganj,100.0,57.6,14.9,83.7,100.0,36.1,8.7,97.4
Karimnagar,100.0,32.4,5.1,34.2,100.0,21.0,1.8,84.4
Karnal,100.0,47.5,4.9,68.6,100.0,29.3,2.6,91.6
Karur,100.0,29.0,2.2,23.0,100.0,20.1,0.9,67.1
Kasaragod,100.0,31.9,7.6,88.8,100.0,18.5,2.7,96.6
Kathua,100.0,36.7,3.5,14.2,100.0,27.0,3.1,67.1
Katihar,100.0,62.0,5.0,12.7,100.0,42.3,7.1,68.5
Katni,100.0,46.5,4.4,8.6,100.0,28.6,2.4,65.8
Kaushambi,100.0,55.2,4.4,13.8,100.0,42.9,4.4,51.4
Kendrapara,100.0,57.0,7.5,15.8,100.0,44.6,8.8,57.8
Kendujhar,100.0,70.0,8.6,9.3,100.0,48.8,7.7,50.8
Khagaria,100.0,58.8,8.9,21.7,100.0,47.3,7.2,66.3
Khammam,100.0,33.9,5.2,37.4,100.0,22.6,2.2,85.4
Khandwa (East Nimar),100.0,52.4,8.0,17.4,100.0,31.1,4.4,69.3
Khargone (West Nimar),100.0,56.9,6.3,13.0,100.0,29.5,3.2,73.8
Kheda,100.0,42.2,2.5,25.4,100.0,25.0,1.5,78.5
Kheri,100.0,64.0,11.1,18.3,100.0,45.8,8.9,76.2
Khordha,100.0,62.4,8.5,18.3,100.0,36.6,5.1,76.6
Khunti,100.0,57.7,3.4,4.0,100.0,38.2,3.0,53.9
Kinnaur,100.0,29.3,1.0,69.2,,,,
Kiphire,100.0,57.2,1.0,36.6,100.0,27.8,0.4,95.3
Kishanganj,100.0,62.2,3.5,6.2,100.0,46.4,7.9,51.9
Kishtwar,100.0,52.0,3.4,20.0,100.0,13.5,0.7,93.4
Koch Bihar,100.0,57.7,12.6,55.7,100.0,33.9,7.9,90.3
Kodagu,100.0,40.0,4.6,78.8,100.0,33.4,3.2,97.0
Kodarma,100.0,52.3,4.2,7.6,100.0,44.7,5.4,50.3
Kohima,100.0,33.6,0.6,52.2,100.0,31.9,1.9,92.0
Kokrajhar,100.0,55.0,13.0,24.9,100.0,24.8,4.7,90.1
Kolar,100.0,40.9,5.1,25.5,100.0,31.6,1.6,80.2
Kolasib,100.0,47.1,2.2,95.7,100.0,38.5,2.4,96.6
Kolhapur,100.0,24.3,2.0,74.4,100.0,22.2,1.2,74.7
Kolkata,,,,,100.0,30.9,2.7,94.9
Kollam,100.0,29.9,7.5,93.0,100.0,24.4,5.5,96.4
