District,Households_Rural,Households_Rural_Livable,Households_Rural_Dilapidated,Households_Rural_Toilet_Premise,Households_Urban,Households_Urban_Livable,Households_Urban_Dilapidated,Households_Urban_Toilet_Premise
Koppal,100.0,39.4,5.2,12.0,100.0,26.7,3.7,48.4
Koraput,100.0,65.7,5.3,8.2,100.0,38.9,5.6,64.9
Korba,100.0,54.4,3.2,11.9,100.0,29.7,1.6,58.6
Koriya,100.0,50.5,2.2,8.5,100.0,37.5,1.3,59.3
Kota,100.0,46.3,2.8,12.3,100.0,29.3,1.9,76.8
Kottayam,100.0,35.0,4.6,96.0,100.0,26.5,2.6,98.2
Kozhikode,100.0,27.1,6.6,97.0,100.0,19.3,3.6,98.2
Krishna,100.0,30.8,4.4,56.2,100.0,20.1,1.7,93.0
Krishnagiri,100.0,32.7,2.2,19.2,100.0,18.3,0.6,78.3
Kulgam,100.0,49.0,4.7,41.7,100.0,42.0,4.2,58.5
Kullu,100.0,27.5,1.2,54.2,100.0,15.4,1.3,90.6
Kupwara,100.0,58.1,8.3,48.9,100.0,49.5,4.8,70.2
Kurnool,100.0,27.0,3.3,27.6,100.0,21.0,1.4,72.7
Kurukshetra,100.0,46.0,4.3,69.1,100.0,29.6,3.5,92.4
Kurung Kumey,100.0,44.7,12.5,23.5,100.0,49.7,5.1,80.6
Kushinagar,100.0,55.9,8.5,14.8,100.0,38.7,9.4,62.3
LAKSHADWEEP,100.0,40.86,1.74,98.06,100.0,14.32,0.48,97.71
Lahul & Spiti,100.0,33.7,0.8,78.1,,,,
Lakhimpur,100.0,64.8,9.7,53.7,100.0,37.7,5.5,94.7
Lakhisarai,100.0,58.9,7.7,26.8,100.0,52.3,8.4,61.6
Lalitpur,100.0,52.8,2.7,12.0,100.0,36.2,2.6,62.9
Latehar,100.0,58.0,2.2,7.2,100.0,40.6,5.0,55.8
Latur,100.0,40.1,5.7,24.8,100.0,30.6,2.6,77.9
Lawngtlai,100.0,49.7,5.2,60.5,100.0,34.6,1.6,98.3
Leh(Ladakh),100.0,51.5,2.1,88.1,100.0,54.6,1.1,95.8
Lohardaga,100.0,62.5,2.8,7.3,100.0,36.2,4.4,70.5
Lohit,100.0,54.1,6.0,49.5,100.0,46.7,3.6,89.2
Longleng,100.0,66.1,2.2,69.0,100.0,63.7,5.6,75.7
Lower Dibang Valley,100.0,52.7,3.2,48.0,100.0,32.3,3.7,88.6
Lower Subansiri,100.0,40.2,1.5,68.1,100.0,24.5,0.7,98.5
Lucknow,100.0,57.2,8.3,21.5,100.0,31.1,4.1,87.7
Ludhiana,100.0,45.1,7.1,87.5,100.0,40.9,4.9,96.9
Lunglei,100.0,49.8,3.9,80.5,100.0,26.8,0.8,97.2
Madhepura,100.0,64.0,6.2,11.3,100.0,45.9,8.7,51.3
Madhubani,100.0,50.8,4.7,17.3,100.0,42.7,7.1,55.5
Madurai,100.0,32.1,2.1,20.7,100.0,17.3,0.8,84.8
Mahamaya Nagar,100.0,55.1,4.2,16.5,100.0,46.4,3.2,72.7
Mahasamund,100.0,60.0,4.6,15.2,100.0,41.2,4.1,50.1
Mahbubnagar,100.0,30.8,6.2,17.9,100.0,19.0,1.7,78.1
Mahe,,,,,100.0,15.8,1.1,97.8
Mahendragarh,100.0,42.1,3.1,39.0,100.0,37.2,2.8,77.2
Mahesana,100.0,32.8,2.6,44.4,100.0,21.8,1.3,85.0
Mahoba,100.0,50.7,1.7,17.8,100.0,48.7,1.6,54.7
Mahrajganj,100.0,51.4,8.8,16.7,100.0,39.3,5.8,58.4
Mainpuri,100.0,53.4,7.5,13.5,100.0,41.6,4.4,75.4
Malappuram,100.0,27.6,4.2,96.5,100.0,21.3,2.5,98.5
Maldah,100.0,59.0,11.3,25.4,100.0,48.5,8.3,74.3
Malkangiri,100.0,67.3,7.4,6.0,100.0,45.7,8.4,47.7
Mamit,100.0,49.7,5.9,83.1,100.0,21.4,1.0,98.7
Mandi,100.0,28.0,1.6,82.0,100.0,17.3,0.7,92.0
Mandla,100.0,43.2,4.3,6.7,100.0,28.6,4.0,65.1
Mandsaur,100.0,49.7,2.3,13.3,100.0,29.5,1.7,68.2
Mandya,100.0,44.2,4.5,27.5,100.0,30.9,3.1,85.9
Mansa,100.0,46.5,7.2,62.9,100.0,34.1,5.9,85.0
Mathura,100.0,53.3,4.0,19.6,100.0,40.5,2.3,81.2
Mau,100.0,47.2,10.1,17.6,100.0,44.1,6.8,63.5
Mayurbhanj,100.0,72.5,8.6,15.0,100.0,43.8,8.1,64.0
Medak,100.0,34.6,4.4,31.8,100.0,19.4,1.2,84.6
Meerut,100.0,49.9,4.1,53.1,100.0,35.9,2.1,92.9
Mewat,100.0,58.4,9.0,17.8,100.0,41.2,4.8,62.5
Mirzapur,100.0,51.6,4.8,19.2,100.0,40.7,3.5,68.5
Moga,100.0,45.2,7.4,85.4,100.0,34.8,6.7,94.7
Mokokchung,100.0,34.1,0.5,96.3,100.0,33.0,0.7,98.5
Mon,100.0,64.0,1.4,62.7,100.0,48.7,5.6,94.2
Moradabad,100.0,63.5,6.0,47.8,100.0,46.2,3.2,93.6
Morena,100.0,53.5,5.2,6.7,100.0,35.7,2.1,73.8
Morigaon,100.0,62.5,14.8,57.2,100.0,42.8,9.2,90.3
Muktsar,100.0,52.8,10.7,72.3,100.0,40.3,9.1,89.8
Mumbai,,,,,100.0,26.2,1.5,67.0
Mumbai Suburban,,,,,100.0,27.1,1.4,54.7
Munger,100.0,58.6,7.9,26.1,100.0,39.2,6.7,74.2
Murshidabad,100.0,56.1,17.0,34.7,100.0,48.5,11.6,61.8
Muzaffarnagar,100.0,50.2,4.6,54.9,100.0,40.0,3.2,92.6
Muzaffarpur,100.0,60.4,8.4,21.9,100.0,36.2,6.8,77.1
Mysore,100.0,48.0,5.3,27.0,100.0,28.5,2.2,94.2
Nabarangapur,100.0,69.3,4.4,5.8,100.0,51.4,4.9,53.4
Nadia,100.0,53.9,15.6,71.3,100.0,41.2,10.6,93.3
Nagaon,100.0,59.3,13.8,72.0,100.0,43.7,5.9,95.2
Nagapattinam,100.0,44.7,3.2,31.2,100.0,31.0,2.4,69.7
Nagaur,100.0,46.4,6.3,26.5,100.0,32.0,2.4,80.6
Nagpur,100.0,39.0,8.3,46.1,100.0,23.7,2.8,90.0
Nainital,100.0,31.7,5.1,69.4,100.0,19.8,3.0,94.8
Nalanda,100.0,59.6,9.5,22.8,100.0,41.8,7.1,73.6
Nalbari,100.0,61.0,9.5,63.7,100.0,43.3,8.5,90.1
Nalgonda,100.0,34.2,5.9,31.9,100.0,24.3,1.7,81.2
Namakkal,100.0,25.4,1.8,31.2,100.0,24.3,1.2,54.6
Nanded,100.0,51.2,7.8,19.2,100.0,35.0,4.0,73.2
Nandurbar,100.0,48.9,3.9,22.3,100.0,29.2,3.3,63.5
Narayanpur,100.0,57.6,4.4,4.1,100.0,55.3,2.2,44.2
Narmada,100.0,43.9,1.3,16.0,100.0,33.7,1.9,74.7
Narsimhapur,100.0,48.9,9.8,27.5,100.0,33.7,5.9,71.8
Nashik,100.0,34.5,5.6,29.3,100.0,24.3,2.5,69.1
Navsari,100.0,34.5,1.4,44.5,100.0,20.0,0.9,85.7
Nawada,100.0,62.3,10.3,17.3,100.0,39.7,6.4,69.3
Nayagarh,100.0,64.3,12.2,15.9,100.0,48.5,7.6,55.8
Neemuch,100.0,46.3,2.8,13.2,100.0,27.6,1.4,63.6
New Delhi,,,,,100.0,28.8,3.7,77.9
Nicobars,100.0,23.8,1.2,80.9,,,,
Nizamabad,100.0,31.8,4.3,29.4,100.0,25.4,2.2,85.5
North,100.0,25.3,0.9,98.0,100.0,37.1,3.5,89.9
North  & Middle Andaman,100.0,44.3,2.7,48.0,100.0,55.9,6.6,56.1
North  District,100.0,45.3,3.7,75.0,100.0,20.3,1.8,97.3
North East,100.0,36.4,2.8,95.0,100.0,35.6,2.0,95.1
North Goa,100.0,23.0,1.8,68.7,100.0,19.6,1.1,85.3
North Tripura,100.0,48.4,8.3,81.5,100.0,34.4,7.1,97.0
North Twenty Four Parganas,100.0,46.3,19.7,78.9,100.0,33.4,5.4,94.0
North West,100.0,46.6,4.5,64.1,100.0,34.4,3.3,85.9
Nuapada,100.0,72.9,4.8,12.7,100.0,52.7,6.5,48.4
Osmanabad,100.0,38.2,6.2,22.2,100.0,31.6,2.8,57.8
Pakur,100.0,59.9,7.1,7.3,100.0,46.7,5.7,46.5
Palakkad,100.0,35.4,5.4,88.2,100.0,28.1,3.3,94.9
Palamu,100.0,62.8,6.3,7.4,100.0,40.1,5.4,58.3
Pali,100.0,50.1,5.4,18.7,100.0,33.2,2.5,69.1
Palwal,100.0,51.1,6.3,32.1,100.0,36.2,3.6,82.8
Panch Mahals,100.0,50.4,2.6,17.0,100.0,24.4,1.1,84.1
Panchkula,100.0,35.2,4.9,44.0,100.0,22.7,4.7,87.6
Panipat,100.0,47.6,4.2,66.7,100.0,39.0,2.9,94.9
Panna,100.0,47.5,3.0,5.0,100.0,36.0,2.3,53.8
Papum Pare,100.0,44.3,4.0,54.8,100.0,31.4,3.5,91.7
Parbhani,100.0,47.3,8.3,13.3,100.0,35.8,4.4,66.9
Paschim Medinipur,100.0,52.2,13.2,41.9,100.0,32.8,8.3,77.2
Pashchim Champaran,100.0,63.3,4.9,11.5,100.0,51.9,7.4,53.9
Pashchimi Singhbhum,100.0,50.9,4.0,3.7,100.0,37.5,4.5,58.9
Patan,100.0,37.3,3.8,35.9,100.0,25.5,1.5,82.4
Pathanamthitta,100.0,30.2,4.9,93.7,100.0,23.7,2.8,96.0
Patiala,100.0,48.0,7.1,77.3,100.0,32.2,4.2,96.9
Patna,100.0,58.4,9.1,27.6,100.0,31.0,5.2,86.5
Perambalur,100.0,30.2,2.2,15.6,100.0,16.9,0.9,55.2
Peren,100.0,53.0,0.9,77.1,100.0,61.1,2.1,92.9
Phek,100.0,54.4,2.4,75.4,100.0,38.9,0.4,93.6
Pilibhit,100.0,62.7,9.2,35.5,100.0,45.6,8.4,88.8
Pithoragarh,100.0,25.4,2.3,48.0,100.0,9.9,0.5,96.5
Porbandar,100.0,30.4,2.3,39.1,100.0,24.6,1.3,77.4
Prakasam,100.0,29.8,4.2,28.0,100.0,21.2,2.0,77.4
Pratapgarh,100.0,63.2,2.5,6.2,100.0,24.0,1.4,70.1
Puducherry,100.0,31.9,2.6,35.8,100.0,19.0,1.2,82.5
Pudukkottai,100.0,39.5,4.2,17.7,100.0,25.1,1.6,69.3
Pulwama,100.0,43.0,4.6,62.7,100.0,42.4,3.0,91.1
Punch,100.0,59.5,2.4,13.7,100.0,27.3,0.8,75.3
Pune,100.0,23.9,4.9,61.8,100.0,20.9,1.3,80.5
Purba Champaran,100.0,56.0,5.6,15.5,100.0,42.9,5.7,54.0
Purba Medinipur,100.0,49.0,18.1,85.6,100.0,34.8,10.1,82.8
Purbi Singhbhum,100.0,51.0,5.8,13.6,100.0,25.8,2.3,80.7
Puri,100.0,64.1,11.2,15.6,100.0,46.4,5.8,73.3
Purnia,100.0,65.1,5.1,8.6,100.0,46.1,9.7,59.1
Puruliya,100.0,62.7,7.4,6.1,100.0,43.5,6.7,50.9
Rae Bareli,100.0,55.4,7.8,13.4,100.0,34.1,5.2,71.1
Raichur,100.0,43.2,7.1,10.0,100.0,30.9,3.6,50.4
Raigarh,100.0,57.4,4.8,13.0,100.0,37.8,3.0,57.3
Raipur,100.0,57.0,5.9,12.9,100.0,30.1,2.9,65.0
Raisen,100.0,46.4,7.2,18.5,100.0,36.4,4.0,72.0
Rajgarh,100.0,60.4,6.5,7.8,100.0,35.7,3.2,61.0
Rajkot,100.0,28.4,1.5,44.0,100.0,21.9,1.1,86.5
Rajnandgaon,100.0,47.7,3.4,18.5,100.0,32.8,2.5,53.2
Rajouri,100.0,52.9,2.7,10.2,100.0,18.6,1.7,85.5
Rajsamand,100.0,54.6,4.2,11.3,100.0,30.9,1.0,71.4
Ramanagara,100.0,43.5,6.8,28.0,100.0,34.2,3.2,88.5
Ramanathapuram,100.0,34.4,3.0,22.5,100.0,25.1,1.6,70.6
Ramban,100.0,51.5,2.1,17.8,100.0,19.3,2.4,82.7
Ramgarh,100.0,50.1,3.8,11.0,100.0,39.8,3.6,60.0
Rampur,100.0,64.9,6.2,56.4,100.0,48.5,3.9,94.3
Ranchi,100.0,55.0,3.0,13.2,100.0,31.8,4.1,79.1
Rangareddy,100.0,25.5,2.2,43.5,100.0,16.2,0.7,96.0
Ratlam,100.0,57.7,3.5,13.4,100.0,27.5,1.4,82.8
Ratnagiri,100.0,28.7,4.1,67.2,100.0,16.6,1.9,82.0
Rayagada,100.0,69.7,5.7,6.6,100.0,35.8,4.3,60.5
Reasi,100.0,54.9,1.5,9.0,100.0,39.5,1.1,78.8
Rewa,100.0,34.7,2.1,17.8,100.0,21.8,2.4,59.5
Rewari,100.0,41.7,3.3,49.8,100.0,31.0,2.4,87.8
Ribhoi,100.0,53.9,5.9,64.1,100.0,34.1,3.1,91.4
Rohtak,100.0,49.3,4.7,58.4,100.0,33.3,2.7,92.1
Rohtas,100.0,57.7,6.4,21.1,100.0,41.8,5.9,68.4
Rudraprayag,100.0,19.8,1.9,51.0,100.0,9.7,0.3,91.6
Rupnagar,100.0,35.6,6.0,56.9,100.0,27.6,5.0,91.7
Sabar Kantha,100.0,41.1,2.1,31.1,100.0,27.1,1.6,76.7
Sagar,100.0,51.6,4.7,11.2,100.0,32.1,2.5,64.7
Saharanpur,100.0,46.5,5.7,42.9,100.0,37.3,3.1,92.0
Saharsa,100.0,64.3,6.6,12.5,100.0,43.1,7.4,67.6
Sahibganj,100.0,65.1,7.3,9.2,100.0,46.5,7.8,54.3
Sahibzada Ajit Singh Nagar,100.0,43.2,7.3,60.7,100.0,23.7,3.8,92.4
Saiha,100.0,32.4,5.2,87.0,100.0,28.7,2.3,97.6
Salem,100.0,32.2,2.3,14.6,100.0,24.4,1.3,54.9
Samastipur,100.0,59.2,9.7,17.0,100.0,38.6,6.5,70.2
Samba,100.0,30.5,3.3,26.0,100.0,17.8,1.1,70.7
Sambalpur,100.0,69.7,7.8,8.6,100.0,41.2,5.2,59.5
Sangli,100.0,27.4,5.1,60.5,100.0,25.3,2.4,77.6
Sangrur,100.0,45.7,6.1,78.6,100.0,34.4,4.7,92.0
Sant Kabir Nagar,100.0,43.4,10.2,12.3,100.0,37.9,6.4,49.7
Sant Ravidas Nagar (Bhadohi),100.0,47.7,6.2,12.6,100.0,44.0,5.7,55.6
Saraikela-Kharsawan,100.0,53.5,3.6,6.4,100.0,36.6,3.4,64.5
Saran,100.0,51.4,8.7,17.8,100.0,41.5,7.9,59.0
Satara,100.0,27.8,5.3,70.1,100.0,20.7,2.7,75.4
Satna,100.0,39.2,2.2,22.8,100.0,23.4,2.3,60.5
Sawai Madhopur,100.0,55.2,4.4,8.8,100.0,34.8,2.6,72.2
Sehore,100.0,43.6,6.6,21.7,100.0,31.3,2.5,79.1
Senapati,100.0,59.7,2.2,72.5,100.0,63.4,1.8,97.6
Seoni,100.0,45.1,4.9,15.2,100.0,27.7,3.5,73.9
Serchhip,100.0,52.0,6.2,96.4,100.0,46.6,9.6,99.4
Shahdol,100.0,44.2,2.9,7.6,100.0,29.2,2.7,63.7
Shahid Bhagat Singh Nagar,100.0,40.1,5.4,66.8,100.0,36.0,6.5,85.1
Shahjahanpur,100.0,61.5,12.0,27.0,100.0,49.7,8.2,85.9
Shajapur,100.0,56.7,4.4,13.4,100.0,32.1,2.4,66.7
Sheikhpura,100.0,60.0,9.4,24.3,100.0,44.7,7.4,52.2
Sheohar,100.0,59.6,3.4,19.8,100.0,45.0,8.0,36.9
Sheopur,100.0,60.4,5.3,5.8,100.0,40.6,3.2,57.2
Shimla,100.0,24.4,2.3,59.8,100.0,18.1,1.3,90.7
Shimoga,100.0,45.8,7.3,61.8,100.0,32.2,3.2,87.7
Shivpuri,100.0,54.3,4.2,5.6,100.0,31.5,2.8,65.7
Shrawasti,100.0,56.2,6.8,10.4,100.0,37.5,10.0,63.0
Shupiyan,100.0,33.2,5.9,59.0,100.0,34.4,3.3,94.8
Siddharthnagar,100.0,44.8,6.6,10.4,100.0,35.4,5.2,46.9
Sidhi,100.0,38.2,1.9,4.1,100.0,26.8,1.5,49.0
Sikar,100.0,31.4,2.8,40.2,100.0,26.9,1.6,84.7
Simdega,100.0,59.6,2.9,4.9,100.0,40.0,4.0,53.4
Sindhudurg,100.0,27.6,4.6,74.4,100.0,23.8,3.0,86.8
Singrauli,100.0,44.4,1.9,2.2,100.0,27.1,2.6,52.1
Sirmaur,100.0,30.9,2.8,56.9,100.0,19.7,1.0,96.1
Sirohi,100.0,50.8,6.9,16.2,100.0,26.8,1.9,68.2
Sirsa,100.0,41.7,5.9,87.5,100.0,33.0,4.1,95.9
Sitamarhi,100.0,58.7,6.2,18.7,100.0,41.8,6.5,60.5
Sitapur,100.0,61.9,12.1,11.9,100.0,42.4,8.5,72.0
Sivaganga,100.0,31.7,3.0,23.9,100.0,22.0,1.4,78.5
Sivasagar,100.0,60.3,6.1,71.9,100.0,36.4,3.9,93.2
Siwan,100.0,46.6,8.2,20.2,100.0,34.4,6.1,71.4
Solan,100.0,24.5,1.9,69.0,100.0,18.7,1.4,89.8
Solapur,100.0,29.6,7.8,32.1,100.0,30.8,1.9,60.9
Sonbhadra,100.0,55.8,1.8,13.7,100.0,34.4,4.7,70.7
Sonipat,100.0,50.2,4.7,56.2,100.0,35.6,3.4,92.2
Sonitpur,100.0,58.1,10.2,55.0,100.0,32.2,4.5,95.0
South,100.0,41.3,4.6,90.6,100.0,30.3,2.9,88.0
South Andaman,100.0,33.5,3.5,64.7,100.0,21.4,1.2,87.8
South District,100.0,45.3,5.9,84.9,100.0,15.3,0.9,97.9
South Garo Hills,100.0,51.2,4.0,63.4,100.0,41.9,2.7,87.4
South Goa,100.0,23.4,2.0,73.8,100.0,24.4,1.5,85.2
South Tripura,100.0,42.9,4.5,82.6,100.0,27.4,3.6,98.0
South Twenty Four Parganas,100.0,49.9,16.2,55.0,100.0,38.5,8.1,83.1
South West,100.0,35.5,3.3,87.7,100.0,27.7,2.6,91.2
Sri Potti Sriramulu Nellore,100.0,27.9,4.3,25.5,100.0,16.6,1.9,78.8
Srikakulam,100.0,32.1,3.5,12.8,100.0,21.4,1.7,65.9
Srinagar,100.0,38.4,6.3,88.7,100.0,23.2,2.2,98.1
Subarnapur,100.0,74.0,7.2,7.9,100.0,61.4,5.8,39.0
Sultanpur,100.0,49.8,8.6,13.1,100.0,29.7,4.4,72.9
Sundargarh,100.0,75.9,5.8,8.4,100.0,46.9,4.4,65.5
Supaul,100.0,62.1,4.9,9.1,100.0,51.8,7.8,46.8
Surat,100.0,30.9,1.2,49.9,100.0,19.8,0.5,93.8
Surendranagar,100.0,36.4,2.3,20.8,100.0,23.8,1.4,70.0
Surguja,100.0,49.0,2.1,21.5,100.0,29.4,1.6,61.3
Tamenglong,100.0,56.6,8.4,66.4,100.0,54.7,10.4,96.7
Tapi,100.0,36.3,1.0,23.0,100.0,29.8,0.8,77.5
Tarn Taran,100.0,55.7,8.1,64.8,100.0,43.6,7.1,87.7
Tawang,100.0,46.9,4.1,69.4,100.0,25.0,0.6,97.5
Tehri Garhwal,100.0,27.6,2.8,50.1,100.0,10.6,0.7,95.9
Thane,100.0,36.8,5.8,39.7,100.0,21.7,1.1,74.5
Thanjavur,100.0,43.1,4.5,28.8,100.0,28.7,2.0,74.8
The Dangs,100.0,36.3,1.1,25.3,100.0,26.8,0.7,57.8
The Nilgiris,100.0,34.6,2.1,42.3,100.0,36.4,1.9,58.9
Theni,100.0,35.2,2.1,24.8,100.0,29.9,1.3,52.0
Thiruvallur,100.0,32.4,3.3,28.3,100.0,18.1,1.0,88.8
Thiruvananthapuram,100.0,34.2,10.2,91.9,100.0,25.9,6.1,96.3
Thiruvarur,100.0,44.8,4.1,31.5,100.0,27.9,1.7,72.8
Thoothukkudi,100.0,33.5,2.0,28.2,100.0,23.2,1.3,73.1
Thoubal,100.0,33.5,5.5,91.7,100.0,26.8,5.2,94.1
Thrissur,100.0,35.2,5.1,96.9,100.0,28.5,4.1,98.3
Tikamgarh,100.0,44.7,2.9,3.9,100.0,32.9,2.7,45.2
Tinsukia,100.0,56.0,5.0,77.3,100.0,37.1,5.0,94.5
Tirap,100.0,43.3,1.0,85.6,100.0,47.2,1.5,91.9
Tiruchirappalli,100.0,29.8,2.4,24.0,100.0,21.4,1.2,74.2
Tirunelveli,100.0,30.3,1.6,33.2,100.0,25.1,1.1,62.9
Tiruppur,100.0,27.6,1.7,30.9,100.0,23.6,0.7,75.0
Tiruvannamalai,100.0,29.0,2.3,12.5,100.0,18.7,1.3,65.1
Tonk,100.0,54.1,1.9,6.9,100.0,36.3,2.5,65.7
Tuensang,100.0,55.0,3.4,49.8,100.0,53.9,3.1,88.8
Tumkur,100.0,40.9,5.8,18.3,100.0,27.9,2.5,82.5
Udaipur,100.0,60.1,3.8,9.3,100.0,22.0,1.2,86.2
Udalguri,100.0,59.9,10.7,41.5,100.0,35.3,7.2,89.8
Udham Singh Nagar,100.0,45.9,6.7,56.9,100.0,36.4,4.0,92.0
Udhampur,100.0,44.7,2.0,7.4,100.0,17.0,1.8,75.1
Udupi,100.0,34.5,4.2,83.6,100.0,25.0,2.1,96.0
Ujjain,100.0,54.9,3.8,17.9,100.0,30.1,1.9,83.6
Ukhrul,100.0,70.4,5.2,80.4,100.0,56.4,4.2,96.1
Umaria,100.0,47.2,4.2,5.8,100.0,28.3,2.1,55.2
Una,100.0,25.3,1.4,58.8,100.0,24.4,4.8,74.6
Unnao,100.0,59.0,7.3,15.8,100.0,44.2,5.1,71.7
Upper Siang,100.0,29.2,0.4,56.3,100.0,47.5,1.1,80.2
Upper Subansiri,100.0,62.9,2.5,34.4,100.0,38.5,1.2,85.1
Uttar Bastar Kanker,100.0,46.5,3.0,14.8,100.0,37.8,3.2,60.9
Uttar Dinajpur,100.0,57.9,12.4,20.6,100.0,40.0,14.6,80.6
Uttara Kannada,100.0,48.1,6.4,50.6,100.0,37.3,3.2,80.6
Uttarkashi,100.0,27.0,3.0,39.5,100.0,15.9,0.8,91.5
Vadodara,100.0,46.0,2.0,28.5,100.0,19.9,0.8,91.9
Vaishali,100.0,56.9,12.3,25.0,100.0,44.6,10.6,62.0
Valsad,100.0,39.7,1.3,27.6,100.0,24.6,0.9,76.0
Varanasi,100.0,47.6,6.7,27.1,100.0,35.8,3.5,89.0
Vellore,100.0,27.8,2.3,19.2,100.0,21.0,1.5,71.2
Vidisha,100.0,45.2,3.0,11.5,100.0,30.6,2.1,71.5
Viluppuram,100.0,36.0,2.0,13.2,100.0,23.8,1.5,65.6
Virudhunagar,100.0,27.0,1.7,14.6,100.0,19.3,0.9,46.9
Visakhapatnam,100.0,29.7,3.2,21.4,100.0,17.0,1.1,83.5
Vizianagaram,100.0,30.9,3.3,10.7,100.0,20.0,1.9,66.4
Warangal,100.0,38.8,8.5,29.7,100.0,23.7,2.9,82.4
Wardha,100.0,43.7,9.5,47.2,100.0,24.0,3.7,78.4
Washim,100.0,46.3,6.7,27.5,100.0,35.7,2.6,67.3
Wayanad,100.0,35.4,9.0,91.7,100.0,40.0,5.5,95.3
West,100.0,48.3,1.8,87.1,100.0,28.8,2.8,89.9
West District,100.0,51.6,7.9,84.1,100.0,15.4,6.6,89.3
West Garo Hills,100.0,49.0,5.5,56.3,100.0,34.1,6.3,93.9
West Godavari,100.0,30.0,4.8,58.9,100.0,21.1,2.2,88.7
West Kameng,100.0,48.3,2.5,38.9,100.0,41.7,3.0,87.4
West Khasi Hills,100.0,56.1,9.2,40.8,100.0,46.8,4.6,90.5
West Siang,100.0,41.2,0.8,71.1,100.0,30.0,2.1,95.6
West Tripura,100.0,41.4,4.0,85.2,100.0,32.2,3.6,98.1
Wokha,100.0,51.6,1.0,59.5,100.0,21.7,0.2,96.7
Y.S.R.,100.0,21.9,2.6,28.4,100.0,18.6,1.1,79.1
Yadgir,100.0,51.2,5.5,4.3,100.0,34.4,2.9,40.2
Yamunanagar,100.0,47.1,6.4,46.0,100.0,33.9,4.0,91.9
Yanam,,,,,100.0,15.4,0.7,81.9
Yavatmal,100.0,46.9,8.1,21.8,100.0,29.3,3.9,68.2
Zunheboto,100.0,44.2,1.7,71.7,100.0,36.1,0.2,94.4
